file,vertical_greenery_p1,vertical_greenery_p2,vertical_greenery_p3,vertical_greenery_p4,vertical_greenery_p5,vertical_greenery_p6,vertical_greenery_p7,vertical_greenery,vertical_greenery_rounds,vertical_greenery_path,vertical_hardscape_p1,vertical_hardscape_p2,vertical_hardscape_p3,vertical_hardscape_p4,vertical_hardscape_p5,vertical_hardscape_p6,vertical_hardscape_p7,vertical_hardscape,vertical_hardscape_rounds,vertical_hardscape_path,green_eye_level_p1,green_eye_level_p2,green_eye_level_p3,green_eye_level_p4,green_eye_level_p5,green_eye_level_p6,green_eye_level_p7,green_eye_level,green_eye_level_rounds,green_eye_level_path,sky_openness_p1,sky_openness_p2,sky_openness_p3,sky_openness_p4,sky_openness_p5,sky_openness_p6,sky_openness_p7,sky_openness,sky_openness_rounds,sky_openness_path,walkable_ground_p1,walkable_ground_p2,walkable_ground_p3,walkable_ground_p4,walkable_ground_p5,walkable_ground_p6,walkable_ground_p7,walkable_ground,walkable_ground_rounds,walkable_ground_path,green_softening_p1,green_softening_p2,green_softening_p3,green_softening_p4,green_softening_p5,green_softening_p6,green_softening_p7,green_softening,green_softening_rounds,green_softening_path,signage_detail_p1,signage_detail_p2,signage_detail_p3,signage_detail_p4,signage_detail_p5,signage_detail_p6,signage_detail_p7,signage_detail,signage_detail_rounds,signage_detail_path,facade_variation_p1,facade_variation_p2,facade_variation_p3,facade_variation_p4,facade_variation_p5,facade_variation_p6,facade_variation_p7,facade_variation,facade_variation_rounds,facade_variation_path,ground_floor_activity_p1,ground_floor_activity_p2,ground_floor_activity_p3,ground_floor_activity_p4,ground_floor_activity_p5,ground_floor_activity_p6,ground_floor_activity_p7,ground_floor_activity,ground_floor_activity_rounds,ground_floor_activity_path,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7,resting_affordance,resting_affordance_rounds,resting_affordance_path
copthall_avenue/south_to_north/010_n00451_N_R.jpg,0.9237,0.0358,0.0192,0.0043,0.0062,0.0038,0.0071,1,2,"1,2,3,4,5,6,7|1",0.0026,0.0062,0.0355,0.0455,0.1589,0.262,0.4894,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.466,0.3629,0.081,0.0232,0.0205,0.0232,0.0232,1,3,"1,2,3,4,5,6,7|1,2|1",0.1755,0.3715,0.1988,0.1367,0.0731,0.0392,0.0053,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.0086,0.0207,0.0561,0.0817,0.2221,0.4149,0.196,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.6866,0.1736,0.0564,0.0142,0.0183,0.0207,0.0302,1,3,"1,2,3,4,5,6,7|1,2|1",0.0156,0.0698,0.1675,0.2151,0.2437,0.2762,0.0121,6,4,"1,2,3,4,5,6,7|3,4,5,6|4,5,6|6",0.0064,0.0471,0.1644,0.1863,0.348,0.2111,0.0367,5,3,"1,2,3,4,5,6,7|3,4,5,6|5",0.0036,0.0184,0.0822,0.1056,0.1973,0.5363,0.0565,6,3,"1,2,3,4,5,6,7|5,6|6",0.4988,0.3025,0.1113,0.0281,0.0281,0.0219,0.0091,1,3,"1,2,3,4,5,6,7|1,2|1"
copthall_avenue/south_to_north/011_n00452_N_L.jpg,0.9471,0.0252,0.0119,0.003,0.0044,0.0027,0.0056,1,2,"1,2,3,4,5,6,7|1",0.0014,0.003,0.0154,0.0224,0.0888,0.213,0.6559,7,3,"1,2,3,4,5,6,7|6,7|7",0.5784,0.2732,0.061,0.0198,0.0198,0.0254,0.0224,1,3,"1,2,3,4,5,6,7|1,2|1",0.3404,0.3004,0.1608,0.0861,0.0592,0.0461,0.0071,1,3,"1,2,3,4,5,6,7|1,2,3|1",0.0224,0.0224,0.0538,0.0538,0.1877,0.3094,0.3506,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.73,0.1629,0.0412,0.0104,0.0134,0.0172,0.025,1,3,"1,2,3,4,5,6,7|1,2|1",0.2252,0.2891,0.1754,0.0939,0.0939,0.1064,0.0163,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.0128,0.0651,0.1562,0.177,0.3307,0.2006,0.0575,5,3,"1,2,3,4,5,6,7|3,4,5,6|5",0.0162,0.0641,0.1537,0.1357,0.1974,0.3688,0.0641,3,4,"1,2,3,4,5,6,7|3,5,6|3,5|3",0.3689,0.2238,0.1743,0.0641,0.0726,0.0726,0.0236,1,3,"1,2,3,4,5,6,7|1,2,3|1"
copthall_avenue/south_to_north/011_n00452_N_R.jpg,0.9401,0.0284,0.0134,0.0034,0.0049,0.0034,0.0063,1,2,"1,2,3,4,5,6,7|1",0.0023,0.0049,0.0218,0.028,0.0978,0.2071,0.638,7,3,"1,2,3,4,5,6,7|6,7|7",0.6253,0.2607,0.0513,0.0147,0.0147,0.0167,0.0167,1,3,"1,2,3,4,5,6,7|1,2|1",0.2969,0.3364,0.1801,0.0964,0.0585,0.0276,0.0042,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.0133,0.0282,0.0768,0.1117,0.2365,0.3899,0.1435,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.7623,0.1501,0.038,0.0085,0.0109,0.0123,0.0179,1,3,"1,2,3,4,5,6,7|1,2|1",0.1444,0.21,0.21,0.1274,0.1274,0.1636,0.0172,1,4,"1,2,3,4,5,6,7|1,2,3,6|1,2|1",0.0159,0.0807,0.1708,0.1708,0.3192,0.1936,0.0489,5,3,"1,2,3,4,5,6,7|3,4,5,6|5",0.0068,0.0347,0.1212,0.1373,0.2264,0.423,0.0505,6,3,"1,2,3,4,5,6,7|5,6|6",0.6265,0.2305,0.0848,0.0189,0.0167,0.0147,0.0079,1,3,"1,2,3,4,5,6,7|1,2|1"
copthall_avenue/south_to_north/012_n00453_N_L.jpg,0.9057,0.0451,0.0241,0.0061,0.0078,0.0042,0.0069,1,2,"1,2,3,4,5,6,7|1",0.0032,0.0086,0.0341,0.0438,0.153,0.2859,0.4713,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.4288,0.3784,0.0957,0.0274,0.0242,0.0242,0.0213,1,3,"1,2,3,4,5,6,7|1,2|1",0.4296,0.2605,0.158,0.0746,0.04,0.0311,0.0061,1,3,"1,2,3,4,5,6,7|1,2,3|1",0.0176,0.0291,0.0616,0.0791,0.2149,0.3543,0.2435,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.5956,0.2483,0.0628,0.018,0.0231,0.0262,0.0262,1,3,"1,2,3,4,5,6,7|1,2|1",0.0372,0.1145,0.214,0.214,0.1888,0.214,0.0176,6,4,"1,2,3,4,5,6,7|3,4,5,6|5,6|6",0.0133,0.0763,0.1615,0.183,0.342,0.183,0.0408,5,3,"1,2,3,4,5,6,7|3,4,5,6|5",0.0066,0.0261,0.0805,0.1034,0.1504,0.5949,0.038,6,3,"1,2,3,4,5,6,7|5,6|6",0.269,0.2095,0.2374,0.0873,0.0873,0.0873,0.0221,1,3,"1,2,3,4,5,6,7|1,2,3|1"
copthall_avenue/south_to_north/012_n00453_N_R.jpg,0.9021,0.0449,0.024,0.0054,0.0088,0.0047,0.01,1,2,"1,2,3,4,5,6,7|1",0.0031,0.0086,0.0493,0.0558,0.2501,0.2207,0.4124,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.6969,0.1997,0.0347,0.0128,0.0164,0.0186,0.021,1,3,"1,2,3,4,5,6,7|1,2|1",0.3389,0.384,0.1413,0.0756,0.0357,0.0217,0.0029,1,3,"1,2,3,4,5,6,7|1,2|1",0.2923,0.2277,0.1773,0.0838,0.1075,0.0949,0.0165,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.831,0.0876,0.0284,0.0081,0.0119,0.0134,0.0195,1,2,"1,2,3,4,5,6,7|1",0.1195,0.1969,0.2232,0.1534,0.1354,0.1534,0.0183,2,4,"1,2,3,4,5,6,7|2,3,4,6|2,3|2",0.0197,0.0781,0.1873,0.1653,0.3088,0.1873,0.0537,5,3,"1,2,3,4,5,6,7|3,4,5,6|5",0.0135,0.0606,0.1646,0.1646,0.2114,0.3485,0.0367,4,4,"1,2,3,4,5,6,7|3,4,5,6|4,5|4",0.8016,0.1393,0.0352,0.0069,0.0061,0.0054,0.0054,1,2,"1,2,3,4,5,6,7|1"
copthall_avenue/south_to_north/013_n00454_N_L.jpg,0.3161,0.2172,0.3161,0.0906,0.0378,0.0157,0.0066,1,3,"1,2,3,4,5,6,7|1,2,3|1",0.0052,0.0161,0.0818,0.105,0.3666,0.252,0.1732,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.1018,0.1679,0.3554,0.1902,0.0793,0.0898,0.0156,3,3,"1,2,3,4,5,6,7|2,3,4|3",0.0123,0.0551,0.1323,0.2471,0.2471,0.28,0.026,5,3,"1,2,3,4,5,6,7|4,5,6|5",0.009,0.0314,0.0967,0.1594,0.2627,0.3823,0.0586,5,4,"1,2,3,4,5,6,7|4,5,6|5,6|5",0.1139,0.2128,0.2411,0.1657,0.1005,0.1291,0.037,3,3,"1,2,3,4,5,6,7|2,3,4|3",0.0011,0.0058,0.0376,0.0901,0.2449,0.5874,0.0331,6,3,"1,2,3,4,5,6,7|5,6|6",0.0014,0.0071,0.0465,0.0985,0.184,0.5001,0.1624,7,4,"1,2,3,4,5,6,7|5,6,7|6,7|7",0.0031,0.0137,0.0542,0.0788,0.1668,0.5823,0.1012,6,3,"1,2,3,4,5,6,7|5,6|6",0.1909,0.2778,0.2778,0.1022,0.0702,0.0702,0.0108,1,3,"1,2,3,4,5,6,7|1,2,3|1"
copthall_avenue/south_to_north/013_n00454_N_R.jpg,0.8136,0.0972,0.052,0.0116,0.0131,0.0055,0.007,1,2,"1,2,3,4,5,6,7|1",0.0097,0.018,0.0917,0.0917,0.3199,0.2492,0.2199,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.2651,0.4371,0.1608,0.0461,0.0359,0.0359,0.0192,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.0132,0.0593,0.1422,0.2345,0.2657,0.2657,0.0192,5,3,"1,2,3,4,5,6,7|4,5,6|5",0.0187,0.0653,0.1774,0.2011,0.2582,0.2582,0.0212,4,4,"1,2,3,4,5,6,7|3,4,5,6|4,5|4",0.3054,0.3921,0.1273,0.0468,0.0531,0.0468,0.0284,1,3,"1,2,3,4,5,6,7|1,2|1",0.0011,0.0044,0.0254,0.0609,0.1654,0.6543,0.0885,6,3,"1,2,3,4,5,6,7|5,6|6",0.0017,0.0085,0.0487,0.1168,0.1926,0.4619,0.1699,7,4,"1,2,3,4,5,6,7|5,6,7|6,7|7",0.0012,0.0042,0.0211,0.0348,0.1215,0.617,0.2003,6,3,"1,2,3,4,5,6,7|6,7|6",0.1806,0.2628,0.2978,0.0967,0.0853,0.0665,0.0102,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/001_n00470_W_L.jpg,0.7649,0.1035,0.0711,0.0204,0.0231,0.0085,0.0085,1,2,"1,2,3,4,5,6,7|1",0.0095,0.0259,0.1025,0.1316,0.3157,0.2458,0.169,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.2578,0.3751,0.2008,0.0739,0.0448,0.0349,0.0128,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.2492,0.2492,0.1941,0.1334,0.0917,0.0714,0.011,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.0139,0.0294,0.0904,0.1315,0.2457,0.3576,0.1315,5,3,"1,2,3,4,5,6,7|5,6|5",0.3594,0.3594,0.1322,0.0429,0.0429,0.0429,0.0203,1,3,"1,2,3,4,5,6,7|1,2|1",0.0012,0.0048,0.0246,0.0521,0.1415,0.6342,0.1415,6,2,"1,2,3,4,5,6,7|6",0.004,0.026,0.0908,0.1322,0.3592,0.317,0.0707,6,3,"1,2,3,4,5,6,7|5,6|6",0.001,0.0034,0.0154,0.0288,0.1004,0.578,0.273,7,3,"1,2,3,4,5,6,7|6,7|7",0.2371,0.2687,0.2687,0.0872,0.0679,0.06,0.0104,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/001_n00470_W_R.jpg,0.8374,0.0883,0.0417,0.0093,0.0119,0.005,0.0064,1,2,"1,2,3,4,5,6,7|1",0.0054,0.0114,0.0653,0.074,0.2928,0.2928,0.2584,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.3126,0.4014,0.1477,0.0423,0.0373,0.033,0.0257,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.0412,0.112,0.1629,0.2371,0.2092,0.2092,0.0283,5,4,"1,2,3,4,5,6,7|3,4,5,6|4,5|5",0.0082,0.0254,0.0782,0.129,0.2731,0.3974,0.0887,5,3,"1,2,3,4,5,6,7|5,6|5",0.41,0.3193,0.1175,0.0337,0.0432,0.0381,0.0381,1,3,"1,2,3,4,5,6,7|1,2|1",0.0009,0.0039,0.0288,0.0691,0.1878,0.6557,0.0538,6,3,"1,2,3,4,5,6,7|5,6|6",0.0014,0.0079,0.0515,0.1235,0.2037,0.4885,0.1235,6,3,"1,2,3,4,5,6,7|5,6|6",0.0031,0.0139,0.055,0.0706,0.1495,0.5914,0.1164,6,3,"1,2,3,4,5,6,7|5,6|6",0.3927,0.3058,0.1637,0.0531,0.0469,0.0284,0.0092,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/002_n00469_W_L.jpg,0.6717,0.1499,0.0802,0.023,0.0334,0.026,0.0158,1,3,"1,2,3,4,5,6,7|1,2|1",0.0201,0.0425,0.1484,0.1309,0.2772,0.1905,0.1905,7,4,"1,2,3,4,5,6,7|3,5,6,7|5,6,7|7",0.2737,0.3982,0.1293,0.042,0.0539,0.0611,0.042,1,3,"1,2,3,4,5,6,7|1,2|1",0.3464,0.3464,0.1444,0.0682,0.0469,0.0414,0.0063,1,3,"1,2,3,4,5,6,7|1,2,3|1",0.1418,0.182,0.2337,0.1418,0.1606,0.1251,0.0149,2,4,"1,2,3,4,5,6,7|2,3,5|2,3|2",0.3604,0.318,0.117,0.038,0.0553,0.0626,0.0488,1,3,"1,2,3,4,5,6,7|1,2|1",0.0049,0.0249,0.0984,0.1623,0.2675,0.3893,0.0527,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0054,0.0274,0.0955,0.139,0.2596,0.3777,0.0955,6,3,"1,2,3,4,5,6,7|5,6|6",0.0047,0.0272,0.0948,0.1074,0.2007,0.4815,0.0837,6,3,"1,2,3,4,5,6,7|5,6|6",0.6359,0.2339,0.076,0.0169,0.0169,0.0132,0.0071,1,3,"1,2,3,4,5,6,7|1,2|1"
cornhill/east_to_west/002_n00469_W_R.jpg,0.6387,0.1615,0.1258,0.0318,0.0248,0.0103,0.0071,1,3,"1,2,3,4,5,6,7|1,2|1",0.0042,0.01,0.0508,0.0508,0.2009,0.258,0.4253,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.1209,0.2258,0.3724,0.137,0.0831,0.0445,0.0164,2,3,"1,2,3,4,5,6,7|2,3|2",0.036,0.1256,0.1613,0.2347,0.2071,0.2071,0.028,4,3,"1,2,3,4,5,6,7|3,4,5,6|4",0.0147,0.0274,0.0746,0.0958,0.2298,0.3788,0.1789,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.2289,0.294,0.2289,0.0954,0.0743,0.0511,0.0273,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.0018,0.0106,0.0538,0.1005,0.2128,0.5785,0.0419,6,3,"1,2,3,4,5,6,7|5,6|6",0.0019,0.0086,0.0559,0.1184,0.1951,0.4681,0.152,7,4,"1,2,3,4,5,6,7|5,6,7|6,7|7",0.0027,0.0105,0.0472,0.0607,0.1133,0.6522,0.1133,6,2,"1,2,3,4,5,6,7|6",0.4706,0.2855,0.1348,0.0386,0.0341,0.0266,0.0098,1,3,"1,2,3,4,5,6,7|1,2|1"
cornhill/east_to_west/003_n00468_W_L.jpg,0.719,0.1249,0.0973,0.0246,0.0192,0.008,0.007,1,2,"1,2,3,4,5,6,7|1",0.0038,0.0104,0.0601,0.0772,0.3053,0.2378,0.3053,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.018,0.0627,0.3183,0.3607,0.1503,0.0805,0.0096,3,4,"1,2,3,4,5,6,7|3,4,5|3,4|3",0.1782,0.2938,0.1782,0.1573,0.0954,0.0842,0.0129,2,3,"1,2,3,4,5,6,7|1,2,3,4|2",0.0049,0.0152,0.0531,0.1125,0.2699,0.445,0.0993,5,3,"1,2,3,4,5,6,7|5,6|5",0.0208,0.1057,0.2536,0.3256,0.1743,0.1057,0.0143,3,4,"1,2,3,4,5,6,7|3,4,5|3,4|3",0.0008,0.0027,0.0173,0.0367,0.128,0.7369,0.0777,6,2,"1,2,3,4,5,6,7|6",0.0019,0.0099,0.0568,0.1203,0.2547,0.42,0.1363,6,3,"1,2,3,4,5,6,7|5,6|6",0.0025,0.0114,0.0451,0.0656,0.1574,0.6225,0.0955,6,3,"1,2,3,4,5,6,7|5,6|6",0.2264,0.2565,0.2907,0.0735,0.0735,0.0649,0.0145,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/003_n00468_W_R.jpg,0.783,0.0935,0.0643,0.0184,0.0209,0.0112,0.0087,1,2,"1,2,3,4,5,6,7|1",0.0008,0.0017,0.0114,0.0188,0.0842,0.1782,0.7049,7,3,"1,2,3,4,5,6,7|6,7|7",0.0207,0.0724,0.2863,0.2863,0.1967,0.1193,0.0183,4,3,"1,2,3,4,5,6,7|3,4,5|4",0.2625,0.2625,0.1592,0.124,0.0966,0.0852,0.0102,1,3,"1,2,3,4,5,6,7|1,2,3|1",0.0127,0.0391,0.1063,0.1753,0.289,0.3274,0.0502,5,4,"1,2,3,4,5,6,7|4,5,6|5,6|5",0.0359,0.1107,0.301,0.2656,0.1611,0.1107,0.015,3,4,"1,2,3,4,5,6,7|3,4,5|3,4|3",0.006,0.0268,0.0935,0.1541,0.2242,0.4746,0.0209,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0035,0.023,0.1166,0.1696,0.2797,0.3169,0.0908,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0019,0.0086,0.0387,0.0724,0.1532,0.6059,0.1193,6,3,"1,2,3,4,5,6,7|5,6|6",0.2937,0.2592,0.2287,0.0743,0.0743,0.051,0.0188,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/004_n00467_W_L.jpg,0.9302,0.0361,0.017,0.0034,0.0049,0.003,0.0055,1,2,"1,2,3,4,5,6,7|1",0.0038,0.0103,0.0522,0.0671,0.2653,0.3006,0.3006,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.4484,0.3958,0.0688,0.0197,0.0197,0.0223,0.0253,1,3,"1,2,3,4,5,6,7|1,2|1",0.2364,0.3439,0.1624,0.1116,0.0767,0.0598,0.0092,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.0121,0.0256,0.0696,0.1013,0.2431,0.4008,0.1474,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.552,0.2955,0.0659,0.0167,0.0214,0.0243,0.0243,1,3,"1,2,3,4,5,6,7|1,2|1",0.004,0.0204,0.0712,0.1036,0.2193,0.5261,0.0554,6,3,"1,2,3,4,5,6,7|5,6|6",0.0046,0.0337,0.1176,0.1711,0.3196,0.2821,0.0713,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0071,0.0361,0.1259,0.1427,0.2077,0.4396,0.0409,6,3,"1,2,3,4,5,6,7|5,6|6",0.4711,0.3238,0.1191,0.0301,0.0266,0.0207,0.0086,1,3,"1,2,3,4,5,6,7|1,2|1"
cornhill/east_to_west/004_n00467_W_R.jpg,0.6489,0.1641,0.1128,0.0285,0.0252,0.0135,0.0072,1,3,"1,2,3,4,5,6,7|1,2|1",0.0053,0.0163,0.0826,0.1061,0.3267,0.2883,0.1749,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.0427,0.1489,0.3571,0.1687,0.1489,0.1159,0.0178,3,4,"1,2,3,4,5,6,7|2,3,4,5|3,4|3",0.2793,0.2793,0.192,0.1164,0.0706,0.055,0.0074,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.018,0.0554,0.1505,0.1706,0.2812,0.2812,0.0431,4,4,"1,2,3,4,5,6,7|3,4,5,6|4,5|4",0.0678,0.2683,0.2683,0.1436,0.1118,0.1118,0.0283,3,3,"1,2,3,4,5,6,7|2,3,4|3",0.0029,0.0149,0.0666,0.141,0.2634,0.4921,0.0191,6,3,"1,2,3,4,5,6,7|5,6|6",0.0022,0.0127,0.083,0.1757,0.2897,0.372,0.0646,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0034,0.015,0.0594,0.0864,0.1614,0.6384,0.036,6,3,"1,2,3,4,5,6,7|5,6|6",0.3401,0.3853,0.182,0.0406,0.0279,0.0192,0.0049,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/005_n00466_W_L.jpg,0.8027,0.0959,0.0581,0.0147,0.0147,0.0069,0.0069,1,2,"1,2,3,4,5,6,7|1",0.0056,0.0173,0.0877,0.1276,0.3469,0.2702,0.1446,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.1522,0.4137,0.2509,0.0719,0.0494,0.0436,0.0182,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.1649,0.308,0.2117,0.1455,0.1,0.0607,0.0093,1,4,"1,2,3,4,5,6,7|1,2,3,4|1,2|1",0.0065,0.0138,0.0426,0.0703,0.2166,0.4046,0.2454,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.1517,0.3638,0.2207,0.0812,0.0716,0.0812,0.0299,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.009,0.0402,0.1238,0.159,0.2622,0.3814,0.0244,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0026,0.0152,0.0772,0.1442,0.2695,0.3921,0.0991,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0088,0.0449,0.1383,0.1567,0.2012,0.426,0.024,6,4,"1,2,3,4,5,6,7|4,5,6|5,6|6",0.467,0.2833,0.1516,0.0383,0.0299,0.0233,0.0067,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/005_n00466_W_R.jpg,0.907,0.0512,0.0213,0.0048,0.0061,0.0042,0.0054,1,2,"1,2,3,4,5,6,7|1",0.0052,0.016,0.0812,0.0812,0.25,0.2833,0.2833,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.3967,0.3967,0.1003,0.0287,0.0254,0.0326,0.0197,1,3,"1,2,3,4,5,6,7|1,2|1",0.2133,0.3516,0.1661,0.1294,0.0785,0.0539,0.0073,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.1066,0.1552,0.2558,0.1552,0.1758,0.1369,0.0144,3,4,"1,2,3,4,5,6,7|2,3,4,5|3,4|3",0.45,0.3505,0.0886,0.0254,0.0288,0.0369,0.0198,1,3,"1,2,3,4,5,6,7|1,2|1",0.0128,0.0652,0.1564,0.2009,0.2579,0.2922,0.0145,6,4,"1,2,3,4,5,6,7|3,4,5,6|5,6|6",0.0032,0.0209,0.0938,0.1546,0.3273,0.3273,0.073,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0057,0.029,0.1011,0.1145,0.1888,0.5132,0.0477,6,3,"1,2,3,4,5,6,7|5,6|6",0.6284,0.262,0.0662,0.0148,0.013,0.0102,0.0054,1,3,"1,2,3,4,5,6,7|1,2|1"
cornhill/east_to_west/006_n00465_W_L.jpg,0.5595,0.1603,0.1816,0.052,0.0279,0.0116,0.007,1,3,"1,2,3,4,5,6,7|1,2,3|1",0.004,0.0108,0.0624,0.0801,0.3167,0.2466,0.2795,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.0433,0.151,0.4106,0.2198,0.1038,0.063,0.0085,3,3,"1,2,3,4,5,6,7|2,3,4|3",0.1963,0.2855,0.1963,0.1349,0.0927,0.0818,0.0125,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.0038,0.0131,0.0518,0.1097,0.2632,0.434,0.1243,5,3,"1,2,3,4,5,6,7|5,6|5",0.0442,0.1983,0.2885,0.2247,0.1363,0.0937,0.0144,3,3,"1,2,3,4,5,6,7|2,3,4|3",0.002,0.0092,0.0465,0.0985,0.2362,0.5666,0.041,6,3,"1,2,3,4,5,6,7|5,6|6",0.0021,0.0122,0.0704,0.169,0.2786,0.4054,0.0622,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0034,0.0154,0.0607,0.0884,0.1871,0.5762,0.0688,6,3,"1,2,3,4,5,6,7|5,6|6",0.2106,0.2705,0.3065,0.0878,0.0684,0.047,0.0093,1,3,"1,2,3,4,5,6,7|1,2,3|1"
cornhill/east_to_west/006_n00465_W_R.jpg,0.8275,0.0872,0.0467,0.0118,0.0134,0.0063,0.0072,1,2,"1,2,3,4,5,6,7|1",0.0026,0.0055,0.0277,0.0356,0.1406,0.2319,0.5562,7,3,"1,2,3,4,5,6,7|6,7|7",0.3118,0.4004,0.1473,0.0478,0.0372,0.0329,0.0226,1,4,"1,2,3,4,5,6,7|1,2,3|1,2|1",0.245,0.3146,0.1684,0.1312,0.0796,0.0547,0.0065,2,3,"1,2,3,4,5,6,7|1,2,3|2",0.0083,0.0198,0.0693,0.1008,0.2739,0.3985,0.1294,5,3,"1,2,3,4,5,6,7|5,6|5",0.4153,0.3234,0.105,0.0386,0.0438,0.0438,0.0301,1,3,"1,2,3,4,5,6,7|1,2|1",0.0058,0.0295,0.1031,0.1324,0.2183,0.4621,0.0487,6,3,"1,2,3,4,5,6,7|5,6|6",0.0026,0.0195,0.1125,0.1855,0.3058,0.3058,0.0682,6,4,"1,2,3,4,5,6,7|4,5,6|5,6|6",0.0022,0.0087,0.044,0.0641,0.1537,0.6077,0.1197,6,3,"1,2,3,4,5,6,7|5,6|6",0.4249,0.3309,0.138,0.0395,0.0349,0.024,0.0078,1,3,"1,2,3,4,5,6,7|1,2|1"
cornhill/east_to_west/007_n00464_W_L.jpg,0.9056,0.0511,0.0241,0.0048,0.0061,0.0029,0.0054,1,2,"1,2,3,4,5,6,7|1",0.0024,0.0058,0.038,0.0489,0.1932,0.2481,0.4635,7,3,"1,2,3,4,5,6,7|5,6,7|7",0.3203,0.4661,0.0918,0.0338,0.0338,0.0338,0.0205,1,3,"1,2,3,4,5,6,7|1,2|1",0.1693,0.2463,0.2173,0.1494,0.1163,0.0906,0.0108,3,4,"1,2,3,4,5,6,7|1,2,3,4|2,3|3",0.0045,0.014,0.0553,0.1034,0.281,0.4089,0.1328,5,3,"1,2,3,4,5,6,7|5,6|5",0.4166,0.4166,0.0724,0.0207,0.0235,0.0266,0.0235,1,3,"1,2,3,4,5,6,7|1,2|1",0.0054,0.0272,0.0951,0.1568,0.2585,0.4262,0.0309,6,3,"1,2,3,4,5,6,7|4,5,6|6",0.0028,0.0162,0.0824,0.1359,0.2876,0.3693,0.1058,6,3,"1,2,3,4,5,6,7|5,6|6",0.0044,0.0225,0.089,0.1143,0.1884,0.5121,0.0693,6,3,"1,2,3,4,5,6,7|5,6|6",0.3261,0.3261,0.1978,0.05,0.05,0.0389,0.0112,1,3,"1,2,3,4,5,6,7|1,2,3|1"
