city,file,node_id,street,walk,side,seq,cardinal,nat_built,GVI_eye,GMI,V_sign,SVF,SFV,V_pave,GFAPI,IAS,I_raw,I,Y,D_raw,D,HW_effective,Omega,a,b,c,M,M_local,M_noA,M_local_noA,I_local,D_local,Omega_local
City of London,little_college_lane/north_to_south/001_n00935_S_F.jpg,n00935,little_college_lane,north_to_south,F,1,S,0.48894120377252426,0.5936140350877194,0.5745614035087719,0.3143456069996355,0.3940959178562485,0.5538283828382838,0.5289645881447266,0.45825008325008326,0.07717784671061134,0.5523722141230052,0.9856346482722452,0.49135935732722363,0.3547975060351404,0.10174014712009886,,1.0,0.4,0.2,0.4,0.3457507855590049,0.2832934139153178,0.3457507855590049,0.2832934139153178,0.9920275951709816,0.06142820522021131,1.0
City of London,little_college_lane/north_to_south/002_n00934_S_F.jpg,n00934,little_college_lane,north_to_south,F,2,S,0.22218442511098468,0.24224470134874765,0.2573907988706195,0.5802122347066168,0.38604812586765386,0.7722676242364207,0.7264276228419654,0.7886690647482014,0.058239284085727316,0.24060664177678392,0.6194653904425506,0.6554772443584611,0.5244453238919646,0.5906564722155434,,1.0,0.4,0.2,0.4,0.614684595751119,0.5966482430697022,0.614684595751119,0.5966482430697022,0.7469815120052861,0.4546814670566068,1.0
City of London,little_college_lane/south_to_north/001_n00934_N_F.jpg,n00934,little_college_lane,south_to_north,F,1,N,0.335265995091024,0.4906183716756403,0.4631747012772971,0.47719025401762577,0.29950788568718134,0.6975870646766169,0.7009748427672955,0.7517186452045607,0.06965772432932471,0.42968635601465377,0.9402645863316994,0.6250898110023537,0.5074504041003935,0.5279099731461964,,1.0,0.4,0.2,0.4,0.6878796512340223,0.6176687395230542,0.6878796512340223,0.6176687395230542,0.9661550472841305,0.3925283404639079,1.0
City of London,little_college_lane/south_to_north/002_n00935_N_F.jpg,n00935,little_college_lane,south_to_north,F,2,N,0.37458271648827285,0.5078918322295806,0.5303819444444445,0.18004236870627643,0.2796640715109573,0.668391812865497,0.6383557261676264,0.5006973500697351,0.08434458349134118,0.4709521643874326,0.9627243191809216,0.522923370020272,0.4077992199095676,0.20052574284049454,,1.0,0.4,0.2,0.4,0.4549424277407062,0.38104444903785323,0.4549424277407062,0.38104444903785323,0.9790967158551118,0.12658856558617587,1.0
City of London,little_trinity_lane/north_to_south/001_n00942_S_L.jpg,n00942,little_trinity_lane,north_to_south,L,1,S,0.1305158168408321,0.07673542894564504,0.050503401360544174,0.184984520123839,0.22262912326388892,0.6925680490237993,0.7833097372974674,0.77781615547573,0.03354824996457417,0.08591821571567376,0.2027844645913804,0.5516411486279165,0.5315580475792572,0.6161812481958313,,1.0,0.4,0.2,0.4,0.3863924163719383,0.4178070972557844,0.3863924163719383,0.4178070972557844,0.31568288687319385,0.48123828016160086,1.0
City of London,little_trinity_lane/north_to_south/001_n00942_S_R.jpg,n00942,little_trinity_lane,north_to_south,R,1,S,0.13325117050657356,0.05153256704980843,0.04217417783191232,0.6544692737430168,0.12622104381802957,0.6575896468050687,0.77192862358525,0.7183745952157109,0.04533437013996888,0.07565263846276477,0.18359649471941367,0.7286126255766854,0.5118791963136433,0.5444294918138103,,1.0,0.4,0.2,0.4,0.37361280259904517,0.3997074563411181,0.37361280259904517,0.3997074563411181,0.28969410368557297,0.4084770138573137,1.0
City of London,little_trinity_lane/north_to_south/002_n00941_S_L.jpg,n00941,little_trinity_lane,north_to_south,L,2,S,0.1334650279444825,0.1014492753623188,0.053468528368794344,0.32741465088351346,0.22540490260450863,0.7131017257039055,0.7644800646551725,0.6102928048562757,0.07690319245185473,0.09612761055853188,0.2233120269291651,0.6050371579943035,0.48389202065443426,0.43988724223654097,,1.0,0.4,0.2,0.4,0.3574849818270473,0.36989818070779323,0.3574849818270473,0.36989818070779323,0.3427258161914233,0.3121530949095497,1.0
City of London,little_trinity_lane/north_to_south/002_n00941_S_R.jpg,n00941,little_trinity_lane,north_to_south,R,2,S,0.15717511918672164,0.12646351864774752,0.07777014202500165,0.43179765130984643,0.11430739514348782,0.6007278771205868,0.7597579425113464,0.7462095875139353,0.26309478732803226,0.12046959328649026,0.2780078570238541,0.6394060444289817,0.5896874391177713,0.7933620729594076,,1.0,0.4,0.2,0.4,0.49953595119544014,0.5522482101658902,0.49953595119544014,0.5522482101658902,0.41118550841242685,0.6893021348471059,1.0
City of London,little_trinity_lane/north_to_south/003_n00940_S_L.jpg,n00940,little_trinity_lane,north_to_south,L,3,S,0.13718204964462544,0.06274947870122134,0.037292548790577716,0.2204193581462115,0.10338018741633204,0.5194816340542396,0.7837531054570376,0.5764328410689169,0.04203371810449574,0.07907469237880817,0.18983176494231313,0.5455069349280396,0.4674065548768167,0.3801523386337678,,1.0,0.4,0.2,0.4,0.3095213964184554,0.3193508876929759,0.3095213964184554,0.3193508876929759,0.29821643729159686,0.26166076314455566,1.0
City of London,little_trinity_lane/north_to_south/003_n00940_S_R.jpg,n00940,little_trinity_lane,north_to_south,R,3,S,0.1352322998468272,0.06804861496699362,0.03368794326241135,0.16822572756175105,0.04531096266376674,0.4772440746343923,0.801392098602399,0.5853388998035364,0.02632220596710555,0.07898961935874406,0.1896748083139092,0.5333862798441255,0.4710177347910136,0.39299646970256674,,1.0,0.4,0.2,0.4,0.3121531265606584,0.3229163232542957,0.3121531265606584,0.3229163232542957,0.29800282886829976,0.272259906140946,1.0
City of London,little_trinity_lane/north_to_south/004_n00939_S_L.jpg,n00939,little_trinity_lane,north_to_south,L,4,S,0.1563297327828626,0.11508613684381604,0.03231770102031265,0.22915183867141162,0.17514653598539445,0.5458475540386803,0.6727235606369947,0.5117111255692909,0.037807622682127305,0.10124452354899709,0.23414258953867817,0.5332842855748992,0.4074141029628043,0.1996012434575608,,1.0,0.4,0.2,0.4,0.2589698594920227,0.25491079745882717,0.2589698594920227,0.25491079745882717,0.3566881921226053,0.12595124165623042,1.0
City of London,little_trinity_lane/north_to_south/004_n00939_S_R.jpg,n00939,little_trinity_lane,north_to_south,R,4,S,0.15576335690642049,0.04365633074935397,0.011699766578655346,0.10691103474608628,0.031245693812870307,0.5232340266067079,0.5041666666666668,0.2632507313715367,0.025204478852294116,0.0703731514114766,0.17429012386456155,0.5329664558466413,0.2642072922968325,0.028280611181879495,,1.0,0.4,0.2,0.4,0.10530393567146105,0.10224293463642503,0.10530393567146105,0.10224293463642503,0.27683334651309277,0.016539216232485773,1.0
City of London,little_trinity_lane/north_to_south/005_n00938_S_L.jpg,n00938,little_trinity_lane,north_to_south,L,5,S,0.5208387305578457,0.7759409641660221,0.7676246622451486,0.4628509196515005,0.6103336495888678,0.6759554140127388,0.7485239852398524,0.7237754158964879,0.1984967543559959,0.6881347856563387,0.997150100066886,0.5094908946917904,0.5569320518307788,0.7014015341022037,,1.0,0.4,0.2,0.4,0.7573875900436549,0.7002617103977512,0.7573875900436549,0.7002617103977512,0.9984265589097556,0.5757933065301266,1.0
City of London,little_trinity_lane/north_to_south/005_n00938_S_R.jpg,n00938,little_trinity_lane,north_to_south,R,5,S,0.16598701970018956,0.17538979325503123,0.14556100217864923,0.39729667282809605,0.2611640742599097,0.6044925427428156,0.6940889072391964,0.5530791788856305,0.05135120409719951,0.16231260504462333,0.3888262413089532,0.5802083804370006,0.4328397634073421,0.26748828775547845,,1.0,0.4,0.2,0.4,0.36269447057427745,0.34733385351848156,0.36269447057427745,0.34733385351848156,0.5357014986668175,0.17424203178540457,1.0
City of London,little_trinity_lane/north_to_south/006_n00937_E_L.jpg,n00937,little_trinity_lane,north_to_south,L,6,E,0.1380669250773376,0.09961712989222919,0.0635792544956532,0.39820971867007665,0.5777514864700884,0.6435555555555554,0.6658610060249405,0.5914382948235716,0.03332629504504503,0.10042110315507333,0.23237537895629412,0.4880045959185145,0.430208531964519,0.2598262109615421,,1.0,0.4,0.2,0.4,0.2818603655625665,0.28072057215035995,0.2818603655625665,0.28072057215035995,0.35442409508957495,0.1686360440139484,1.0
City of London,little_trinity_lane/north_to_south/006_n00937_E_R.jpg,n00937,little_trinity_lane,north_to_south,R,6,E,0.502953993889893,0.7794431121769252,0.7704547509266794,0.374423520368947,0.6083665098323078,0.6979877829680201,0.829095744680851,0.7237268518518519,0.38636142704384174,0.6842839523311659,0.9970157182223743,0.4880149311682197,0.6463946745255149,0.8998825373757495,,1.0,0.4,0.2,0.4,0.8295484452367434,0.8068845684705508,0.8295484452367434,0.8068845684705508,0.998352266699795,0.838548451238192,1.0
City of London,little_trinity_lane/north_to_south/007_n00936_E_L.jpg,n00936,little_trinity_lane,north_to_south,L,7,E,0.14226269311791953,0.2819689997578106,0.20408594710947106,0.6688777066178714,0.19364226550257446,0.6322871209578157,0.7835983585534753,0.7989058154999396,0.07623599845500191,0.20943921332840038,0.528287401985311,0.7025075206910375,0.5529133908361389,0.6886254246237385,,1.0,0.4,0.2,0.4,0.6218297822708067,0.630041673010957,0.6218297822708067,0.630041673010957,0.6700848249485524,0.5610065325524481,1.0
City of London,little_trinity_lane/north_to_south/007_n00936_E_R.jpg,n00936,little_trinity_lane,north_to_south,R,7,E,0.1706611359800257,0.22614323507180645,0.20699324995036728,0.31193942067343045,0.28603603603603606,0.5844352193521934,0.7538770685579196,0.4512733232476047,0.21183444259567388,0.2012658736673998,0.5037975479785426,0.5367795346631958,0.4723282781337327,0.3976956596012592,,1.0,0.4,0.2,0.4,0.46417521809546936,0.4436854830660687,0.46417521809546936,0.4436854830660687,0.6480522632246954,0.27617225228348596,1.0
City of London,little_trinity_lane/south_to_north/001_n00936_W_L.jpg,n00936,little_trinity_lane,south_to_north,L,1,W,0.5187152314095512,0.7920072661217076,0.7687559354226021,0.33272002453235205,0.7463878326996197,0.6523747654107117,0.8254908353256538,0.7747215592680986,0.16254007837548987,0.6931594776512869,0.9973164129453047,0.412902319081148,0.587584157656414,0.7881420546180363,,1.0,0.4,0.2,0.4,0.7609295531347705,0.718711079591847,0.7609295531347705,0.718711079591847,0.9985184915858103,0.682505376380802,1.0
City of London,little_trinity_lane/south_to_north/001_n00936_W_R.jpg,n00936,little_trinity_lane,south_to_north,R,1,W,0.14613787410738197,0.08151808524942854,0.03598841419261404,0.35349794238683135,0.46393905885243886,0.6050232095490716,0.7657398778088433,0.6749336599305981,0.04999460538382694,0.08788145784980819,0.20661974371041214,0.4981940310278214,0.49688938104108943,0.4883372947227528,,1.0,0.4,0.2,0.4,0.3475652819445526,0.36499587294880476,0.3475652819445526,0.36499587294880476,0.32079420987008034,0.35546275601808774,1.0
City of London,little_trinity_lane/south_to_north/002_n00937_W_L.jpg,n00937,little_trinity_lane,south_to_north,L,2,W,0.5036711264799583,0.7580082806711702,0.7696930824781453,0.33503465658475107,0.4940930163002841,0.6983795522886735,0.7839018740787534,0.7260164650537635,0.4528436018957345,0.6771241632097579,0.9967488496951025,0.5131070641910468,0.6542539803427505,0.9100143131254868,,1.0,0.4,0.2,0.4,0.8415795722945466,0.8208958077529586,0.8415795722945466,0.8208958077529586,0.9982047034132282,0.8538793004605342,1.0
City of London,little_trinity_lane/south_to_north/002_n00937_W_R.jpg,n00937,little_trinity_lane,south_to_north,R,2,W,0.1375161195721583,0.12709062621548037,0.06601968288682343,0.8340565198041835,0.2644100743745774,0.6657417433676232,0.6195306284805091,0.6987154407929056,0.07487576452599387,0.11020880955815403,0.2539804927151391,0.745129396265743,0.46437394459980286,0.36949337995933923,,1.0,0.4,0.2,0.4,0.36593938063818354,0.3701493069607404,0.36593938063818354,0.3701493069607404,0.3817336794942411,0.2529682546768326,1.0
City of London,little_trinity_lane/south_to_north/003_n00938_N_L.jpg,n00938,little_trinity_lane,south_to_north,L,3,N,0.15243783611452627,0.04013549322533875,0.018470631695603996,0.12504193927193427,0.031825562514497786,0.6345071032571034,0.3992596509783184,0.35782901056676275,0.021881999915472756,0.070347987011823,0.1742466703046937,0.5759078266715132,0.259656887153518,0.026464071946631293,,1.0,0.4,0.2,0.4,0.10413556045105368,0.10107840156907147,0.10413556045105368,0.10107840156907147,0.2767728966467442,0.015464855425443081,1.0
City of London,little_trinity_lane/south_to_north/003_n00938_N_R.jpg,n00938,little_trinity_lane,south_to_north,R,3,N,0.14837377235186514,0.04421242588295952,0.01594872410207186,0.18608053808525504,0.031198233020430715,0.6499070691533678,0.5832071662881656,0.4259702286018075,0.02475688113223932,0.06951164077896549,0.17280733820391767,0.6015964580727307,0.3446447586740708,0.08864211221054302,,1.0,0.4,0.2,0.4,0.16980167298591967,0.16666839680859863,0.16980167298591967,0.16666839680859863,0.27476847037498037,0.05321249390894479,1.0
City of London,little_trinity_lane/south_to_north/004_n00939_N_L.jpg,n00939,little_trinity_lane,south_to_north,L,4,N,0.14784436942921536,0.05411508865841419,0.009577685672678396,0.031905756731661995,0.13755777183167114,0.24703490342256865,0.8842925659472423,0.3021086780210868,0.008070136825501617,0.07051238125343598,0.17453069866408513,0.38046096277418645,0.39815712693127686,0.1783387907167753,,1.0,0.4,0.2,0.4,0.20573542514574936,0.20510617661639632,0.20573542514574936,0.20510617661639632,0.2771679513617307,0.11144197096272111,1.0
City of London,little_trinity_lane/south_to_north/004_n00939_N_R.jpg,n00939,little_trinity_lane,south_to_north,R,4,N,0.1487662464514761,0.05571598437234585,0.015920188920909368,0.05444388861097216,0.06667269221499154,0.3690227967750903,0.8113132911392404,0.3762231938371851,0.018541282524072944,0.07346747324824376,0.1796986751307228,0.45226466439035695,0.40202592250016617,0.1870017225470937,,1.0,0.4,0.2,0.4,0.2196012077922169,0.2189547488779819,0.2196012077922169,0.2189547488779819,0.28432826693481467,0.11731932506130639,1.0
City of London,little_trinity_lane/south_to_north/005_n00940_N_L.jpg,n00940,little_trinity_lane,south_to_north,L,5,N,0.16648100999518645,0.13172923032154812,0.057655038759689914,0.4910606842014784,0.26763246500088606,0.6236816874400767,0.7392494929006085,0.3925397567820393,0.05794437795634577,0.11862175969214148,0.27357908435242984,0.6157033022135563,0.3965778758796645,0.17489398917789073,,1.0,0.4,0.2,0.4,0.2690403422225565,0.2608369565185912,0.2690403422225565,0.2608369565185912,0.4058276875502567,0.10911774831102271,1.0
City of London,little_trinity_lane/south_to_north/005_n00940_N_R.jpg,n00940,little_trinity_lane,south_to_north,R,5,N,0.14223879764130368,0.05350686912509036,0.02677460909737032,0.11813909774436093,0.15428608992900342,0.550742992232354,0.8053549939831529,0.5997182680901542,0.07275859888720282,0.07417342528792145,0.1809508129908554,0.5048653333492371,0.49261062032016995,0.47231816120354725,,1.0,0.4,0.2,0.4,0.32610179072471174,0.34376765514761093,0.32610179072471174,0.34376765514761093,0.2860552256108626,0.3408983257844256,1.0
City of London,little_trinity_lane/south_to_north/006_n00941_N_L.jpg,n00941,little_trinity_lane,south_to_north,L,6,N,0.16443717722288048,0.05829441273136138,0.030795098581168245,0.22428194607268467,0.13543684097267059,0.5869311847572717,0.8177966101694915,0.2970134874759152,0.1680527833222444,0.08450889617847003,0.20006418616479943,0.5585920966190951,0.4276209603225503,0.25243157924281934,,1.0,0.4,0.2,0.4,0.269615075312397,0.27055775328622567,0.269615075312397,0.27055775328622567,0.3120409099571484,0.16326422483447917,1.0
City of London,little_trinity_lane/south_to_north/006_n00941_N_R.jpg,n00941,little_trinity_lane,south_to_north,R,6,N,0.1311619856914318,0.09797866367209436,0.050963169703934774,0.25167274939172746,0.17213382292941656,0.687333586915177,0.79944510503369,0.7796349548685998,0.04583854818523155,0.09336793968915365,0.21762092107692874,0.5889575044591626,0.5416395360291737,0.6512624418336502,,1.0,0.4,0.2,0.4,0.411717628830434,0.4469598753788921,0.411717628830434,0.4469598753788921,0.3353052613060024,0.5190258581393267,1.0
City of London,little_trinity_lane/south_to_north/007_n00942_N_L.jpg,n00942,little_trinity_lane,south_to_north,L,7,N,0.15736466214954498,0.1891471101997418,0.152645222104395,0.4914152563159186,0.5864786542267458,0.6628632127192983,0.7620211898940505,0.6525877792977656,0.06635774426070633,0.1663856648178939,0.40050244560424114,0.5225999382694904,0.4936555711508408,0.4762263315905986,,1.0,0.4,0.2,0.4,0.4526904177105741,0.450747707287362,0.4526904177105741,0.450747707287362,0.5478347922377185,0.3444288555796114,1.0
City of London,little_trinity_lane/south_to_north/007_n00942_N_R.jpg,n00942,little_trinity_lane,south_to_north,R,7,N,0.16081225504750046,0.338567083952189,0.3441343424787134,0.5216212808875441,0.5474142345110087,0.7705936301484075,0.7609545135230067,0.7884837295176551,0.07871462264150945,0.28117122715946763,0.7259269525228755,0.5816002255083144,0.542717621894057,0.6549262176454557,,1.0,0.4,0.2,0.4,0.6664368949842497,0.6419384340838281,0.6664368949842497,0.6419384340838281,0.8276913392811376,0.5230614967947891,1.0
City of London,liverpool_street/east_to_west/001_n00943_W_L.jpg,n00943,liverpool_street,east_to_west,L,1,W,0.16289446272185978,0.109298948029518,0.10978524962771379,0.8319491008838767,0.23134161351684016,0.7230313795145057,0.686741639538325,0.8561252369800378,0.299929676511955,0.12732622012636385,0.2948205676266496,0.7745462889605141,0.6142655176767726,0.8473521538762353,,1.0,0.4,0.2,0.4,0.54557964865289,0.6089145204682308,0.54557964865289,0.6089145204682308,0.4312416156286344,0.7623360775837169,1.0
