file,field,typology,n_keep,keep,gap,ev1,evp,ev2,top1,top2,final,rounds
east_42nd_street/west_to_east/007_n00647_E_R.jpg,walkable_ground,mid_block,3,1;2;3,0,2.9389557484537363,2.0,1.3678561821579933,2,1,1,2
east_42nd_street/west_to_east/007_n00647_E_R.jpg,resting_affordance,mid_block,3,1;2;3,0,2.532441893592477,1.883633404970169,1.526296690106392,1,1,1,2
east_42nd_street/west_to_east/007_n00647_E_R.jpg,green_softening,mid_block,3,1;2;3,0,3.0432929024100304,1.8563811779022217,1.4792188704013824,2,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,3.0913584046065807,3.000000089406967,2.576853185892105,3,2,2,3
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,walkable_ground,avenue_canyon,3,3;5;6,1,4.59891739115119,5.025590673089027,5.021211504936218,6,5,5,3
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.954485597088933,2.0407643020153046,1.526296690106392,2,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,green_softening,avenue_canyon,5,2;3;4;5;6,0,4.010945551097393,3.9488272219896317,3.9196314364671707,3,4,3,3
east_36th_street/west_to_east/044_n00404_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,2.997070494107902,2.9178003668785095,2.5950684249401093,3,2,2,3
east_36th_street/west_to_east/044_n00404_E_R.jpg,walkable_ground,mid_block,2,2;3,0,2.9059074437245727,2.32082137465477,2.119202956557274,2,2,2,2
east_36th_street/west_to_east/044_n00404_E_R.jpg,resting_affordance,mid_block,3,1;2;3,0,2.3723067063838243,1.8077812641859055,1.526296690106392,1,1,1,2
east_36th_street/west_to_east/044_n00404_E_R.jpg,green_softening,mid_block,2,2;3,0,3.4082405269145966,2.4378234446048737,2.348645269870758,2,2,2,2
3rd_avenue/north_to_south/006_n00108_S_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.8114976277574897,2.2538043558597565,1.5571535378694534,3,1,1,2
3rd_avenue/north_to_south/006_n00108_S_R.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.3371667470782995,4.644555330276489,4.586483404040337,6,4,4,3
3rd_avenue/north_to_south/006_n00108_S_R.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.2406750191003084,2.592666745185852,2.5312095284461975,3,3,3,2
3rd_avenue/north_to_south/006_n00108_S_R.jpg,green_softening,avenue_secondary,2,2;3,0,3.412647385150194,2.437823563814163,2.32082137465477,2,2,2,2
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,vertical_greenery,avenue_canyon,1,1,0,1.6813145782798529,1.0,1.0,1,1,1,1
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,walkable_ground,avenue_canyon,2,1;2,0,1.612829327583313,1.468790590763092,1.1645164489746094,1,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,resting_affordance,avenue_canyon,1,1,0,1.3563411626964808,1.0,1.0,1,1,1,1
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,green_softening,avenue_canyon,2,1;2,0,2.2764711044728756,1.3208212852478027,1.2018132209777832,1,1,1,2
2nd_avenue/south_to_north/003_n00048_N_L.jpg,vertical_greenery,avenue_secondary,2,2;3,0,2.763710926286876,2.6224592328071594,2.32082137465477,3,2,2,2
2nd_avenue/south_to_north/003_n00048_N_L.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.506402788683772,4.716542720794678,4.7968751192092896,6,5,5,3
2nd_avenue/south_to_north/003_n00048_N_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.135144967585802,2.6224594116210938,2.5312095284461975,3,3,3,2
2nd_avenue/south_to_north/003_n00048_N_L.jpg,green_softening,avenue_secondary,2,2;3,0,3.011496525257826,2.3775406181812286,2.294214963912964,2,2,2,2
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,vertical_greenery,other,2,3;4,0,3.4893313040956855,3.4073333144187927,3.3775407671928406,3,3,3,2
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,walkable_ground,other,2,5;6,0,5.179699249565601,5.679178863763809,5.5,6,5,5,2
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,resting_affordance,other,2,2;3,0,3.514384660869837,2.679178774356842,2.592666745185852,3,3,3,2
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,green_softening,other,3,2;3;6,1,3.8227168172597885,3.436329632997513,3.9182586669921875,3,3,3,3
3rd_avenue/north_to_south/026_n00088_S_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.430923701263964,1.8783126175403595,1.4341998100280762,1,1,1,2
3rd_avenue/north_to_south/026_n00088_S_R.jpg,walkable_ground,avenue_secondary,3,2;3;6,1,3.4001434557139874,3.2617837488651276,3.4777700006961823,2,2,2,2
3rd_avenue/north_to_south/026_n00088_S_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.469524186104536,1.807781159877777,1.4867760688066483,1,1,1,2
3rd_avenue/north_to_south/026_n00088_S_R.jpg,green_softening,avenue_secondary,3,1;2;3,0,3.1334487199783325,1.964793086051941,1.5935197621583939,2,1,1,3
tudor_city_place/south_to_north/009_n00764_N_R.jpg,vertical_greenery,other,2,3;4,0,3.5632655192166567,3.4378234148025513,3.268941342830658,3,3,3,2
tudor_city_place/south_to_north/009_n00764_N_R.jpg,walkable_ground,other,2,2;3,0,3.1598414396867156,2.348645269870758,2.1066906303167343,2,2,2,2
tudor_city_place/south_to_north/009_n00764_N_R.jpg,resting_affordance,other,3,1;2;3,0,2.5102740628644824,1.9240373969078064,1.6368930637836456,2,1,1,2
tudor_city_place/south_to_north/009_n00764_N_R.jpg,green_softening,other,2,2;3,0,3.6027976721525192,2.5312094688415527,2.407333552837372,3,2,2,2
tudor_city_place/north_to_south/004_n00763_S_L.jpg,vertical_greenery,other,2,3;4,0,3.354011167306453,3.3486451506614685,3.294214963912964,3,3,3,2
tudor_city_place/north_to_south/004_n00763_S_L.jpg,walkable_ground,other,5,2;3;4;5;6,0,4.039780696853995,4.08720538020134,3.9330566376447678,6,3,4,3
tudor_city_place/north_to_south/004_n00763_S_L.jpg,resting_affordance,other,3,1;2;3,0,3.049092948436737,2.234382063150406,1.7556863576173782,3,1,1,2
tudor_city_place/north_to_south/004_n00763_S_L.jpg,green_softening,other,5,2;3;4;5;6,0,4.058722015470266,3.9204738587141037,3.845940127968788,3,3,3,3
Tunnel_Exit_Street/north_to_south/020_n00247_S_L.jpg,vertical_greenery,other,3,2;3;4,0,3.1477376795373857,3.02744522690773,2.9860173016786575,3,3,3,2
Tunnel_Exit_Street/north_to_south/020_n00247_S_L.jpg,walkable_ground,other,4,3;4;5;6,0,4.71658581122756,4.897311344742775,4.94014897942543,6,5,5,3
Tunnel_Exit_Street/north_to_south/020_n00247_S_L.jpg,resting_affordance,other,3,1;2;3,0,3.091051023453474,2.1216873824596405,1.7461955398321152,3,1,1,2
Tunnel_Exit_Street/north_to_south/020_n00247_S_L.jpg,green_softening,other,2,2;3,0,3.8390261083841324,2.5312095284461975,2.377540737390518,3,2,2,2
madison_avenue/south_to_north/016_n00738_N_R.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,3.813968832604587,3.883633404970169,3.9575035572052,3,3,3,2
madison_avenue/south_to_north/016_n00738_N_R.jpg,walkable_ground,avenue_canyon,3,4;5;6,0,4.727173320949078,5.234382480382919,5.1690545082092285,6,5,5,2
madison_avenue/south_to_north/016_n00738_N_R.jpg,resting_affordance,avenue_canyon,3,3;4;5,0,3.734824785962701,3.728686049580574,3.9315976351499557,3,4,4,2
madison_avenue/south_to_north/016_n00738_N_R.jpg,green_softening,avenue_canyon,4,2;3;5;6,1,3.93468476831913,3.9063721001148224,3.7500516772270203,2,3,3,3
Park_Ave_Tunnel_Segment/west_to_east/002_n00154_E_L.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,3.624790250323713,3.7055357694625854,3.883633404970169,3,3,3,3
Park_Ave_Tunnel_Segment/west_to_east/002_n00154_E_L.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.511994441971183,4.743777096271515,4.696834042668343,6,5,4,3
Park_Ave_Tunnel_Segment/west_to_east/002_n00154_E_L.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.313223259523511,2.592666447162628,2.5312095284461975,3,3,3,2
Park_Ave_Tunnel_Segment/west_to_east/002_n00154_E_L.jpg,green_softening,avenue_canyon,4,3;4;5;6,0,4.135728362947702,4.346803978085518,4.693234771490097,3,5,5,3
lexington_avenue/south_to_north/018_n00706_N_R.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.2909903465770185,3.3208214044570923,3.245085060596466,3,3,3,2
lexington_avenue/south_to_north/018_n00706_N_R.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.460359953343868,4.706976383924484,4.743023179471493,6,5,4,3
lexington_avenue/south_to_north/018_n00706_N_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.1517559681087732,2.5926665663719177,2.5621765851974487,3,3,3,2
lexington_avenue/south_to_north/018_n00706_N_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.4761207811534405,2.5,2.407333552837372,2,2,2,2
3rd_avenue/north_to_south/033_n00081_S_R.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,2.9528699284419417,2.917800545692444,2.54997618496418,3,2,2,3
3rd_avenue/north_to_south/033_n00081_S_R.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.452509626746178,4.706976428627968,4.610462665557861,6,4,4,3
3rd_avenue/north_to_south/033_n00081_S_R.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.2134157391265035,2.5926665663719177,2.5312095284461975,3,3,3,2
3rd_avenue/north_to_south/033_n00081_S_R.jpg,green_softening,avenue_secondary,3,1;2;3,0,3.2251442074775696,2.0684022903442383,1.670297995209694,2,2,1,3
tudor_city_place/south_to_north/003_n00759_N_R.jpg,vertical_greenery,other,3,2;3;4,0,3.0592894041910768,2.9725548923015594,2.847175657749176,3,3,3,2
tudor_city_place/south_to_north/003_n00759_N_R.jpg,walkable_ground,other,3,2;3;6,1,3.3567327773198485,3.2725627720355988,3.1283660233020782,2,2,2,2
tudor_city_place/south_to_north/003_n00759_N_R.jpg,resting_affordance,other,3,1;2;3,0,2.5034269830211997,1.8891268521547318,1.6368930637836456,2,1,1,2
tudor_city_place/south_to_north/003_n00759_N_R.jpg,green_softening,other,2,2;3,0,3.8307444155216217,2.5312095284461975,2.407333552837372,3,2,2,2
1st_avenue/south_to_north/004_n00003_N_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.1630359878763556,1.8891269117593765,1.4247896745800972,2,1,1,2
1st_avenue/south_to_north/004_n00003_N_L.jpg,walkable_ground,avenue_secondary,5,2;3;4;5;6,0,4.044129382818937,4.073173105716705,4.057964041829109,3,4,4,4
1st_avenue/south_to_north/004_n00003_N_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.5841421922668815,1.9610354900360107,1.594344899058342,2,1,1,2
1st_avenue/south_to_north/004_n00003_N_L.jpg,green_softening,avenue_secondary,3,1;2;3,0,2.7649014182388783,1.939348429441452,1.5482742711901665,2,1,1,3
east_36th_street/west_to_east/005_n00365_E_R.jpg,vertical_greenery,mid_block,2,3;4,0,3.283886257559061,3.3208214044570923,3.2227002382278442,3,3,3,2
east_36th_street/west_to_east/005_n00365_E_R.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.591706993058324,4.841528937220573,4.868084505200386,6,5,5,4
east_36th_street/west_to_east/005_n00365_E_R.jpg,resting_affordance,mid_block,2,2;3,0,3.2107205912470818,2.6224594116210938,2.592666745185852,3,3,3,2
east_36th_street/west_to_east/005_n00365_E_R.jpg,green_softening,mid_block,2,2;3,0,3.544195670634508,2.5312092900276184,2.407333552837372,3,2,2,2
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.486316993366927,3.4378235936164856,3.294214963912964,3,3,3,2
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,walkable_ground,avenue_canyon,2,2;3,0,3.1848727241158485,2.377540737390518,2.119202956557274,2,2,2,2
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.680260131135583,2.0,1.6368930637836456,2,1,1,2
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.7077578604221344,2.5,2.32082137465477,2,2,2,2
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,vertical_greenery,other,2,3;4,0,3.385026264935732,3.348645329475403,3.348645329475403,3,3,3,2
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,walkable_ground,other,4,3;4;5;6,0,4.566978525370359,4.768179208040237,4.80002649128437,6,5,5,3
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,resting_affordance,other,2,2;3,0,3.265778409317136,2.6224592328071594,2.5621765851974487,3,3,3,2
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,green_softening,other,5,2;3;4;5;6,0,3.9034129977226257,3.7994077503681183,3.821377396583557,3,3,3,3
1st_avenue/south_to_north/023_n00022_N_R.jpg,vertical_greenery,avenue_secondary,1,1,0,1.5917943632230163,1.0,1.0,1,1,1,1
1st_avenue/south_to_north/023_n00022_N_R.jpg,walkable_ground,avenue_secondary,4,2;3;5;6,1,3.9640881959348917,4.108135461807251,3.9861432015895844,6,5,3,3
1st_avenue/south_to_north/023_n00022_N_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.2682362366467714,1.6924240589141846,1.448604241013527,1,1,1,2
1st_avenue/south_to_north/023_n00022_N_R.jpg,green_softening,avenue_secondary,3,1;2;3,0,3.444783926010132,1.883633404970169,1.4980829507112503,1,1,1,2
3rd_avenue/south_to_north/034_n00113_N_R.jpg,vertical_greenery,avenue_secondary,4,1;2;3;4,0,3.0413141371682286,2.5980881452560425,2.01653915643692,3,1,1,3
3rd_avenue/south_to_north/034_n00113_N_R.jpg,walkable_ground,avenue_secondary,2,5;6,0,4.971350908279419,5.592666417360306,5.5,6,5,5,2
3rd_avenue/south_to_north/034_n00113_N_R.jpg,resting_affordance,avenue_secondary,4,2;3;4;5,0,3.561880312860012,3.3374625891447067,3.1600688099861145,3,3,3,2
3rd_avenue/south_to_north/034_n00113_N_R.jpg,green_softening,avenue_secondary,4,2;3;5;6,1,3.9802569076418877,3.9337011873722076,3.956739991903305,3,3,3,3
2nd_avenue/south_to_north/033_n00078_N_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.939481901936233,2.34349761903286,1.6732647269964218,3,1,1,2
2nd_avenue/south_to_north/033_n00078_N_R.jpg,walkable_ground,avenue_secondary,5,2;3;4;5;6,0,4.057809878140688,4.095225363969803,4.025004595518112,3,4,4,4
2nd_avenue/south_to_north/033_n00078_N_R.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.3505497500300407,2.651354670524597,2.5621765851974487,3,3,3,2
2nd_avenue/south_to_north/033_n00078_N_R.jpg,green_softening,avenue_secondary,2,2;3,0,3.7553643584251404,2.531209349632263,2.407333552837372,3,2,2,2
east_39th_street/east_to_west/018_n00531_W_L.jpg,vertical_greenery,mid_block,2,3;4,0,3.3994068074971437,3.348645329475403,3.3208214044570923,3,3,3,2
east_39th_street/east_to_west/018_n00531_W_L.jpg,walkable_ground,mid_block,2,5;6,0,4.854064157232642,5.592666923999786,5.43782365322113,6,5,5,2
east_39th_street/east_to_west/018_n00531_W_L.jpg,resting_affordance,mid_block,2,2;3,0,3.2955445125699043,2.6224594116210938,2.5621765851974487,3,3,3,2
east_39th_street/east_to_west/018_n00531_W_L.jpg,green_softening,mid_block,5,3;4;5;6;7,0,4.537473548203707,4.981228694319725,5.243267014622688,6,6,5,3
3rd_avenue/south_to_north/004_n00083_N_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.2056223754771054,3.0567789673805237,2.724074363708496,3,3,2,3
3rd_avenue/south_to_north/004_n00083_N_L.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.415489416569471,4.706976130604744,4.694121532142162,6,5,4,3
3rd_avenue/south_to_north/004_n00083_N_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.2289139283820987,2.6224594116210938,2.5312095284461975,3,3,3,2
3rd_avenue/south_to_north/004_n00083_N_L.jpg,green_softening,avenue_secondary,2,2;3,0,3.6481848508119583,2.5,2.377540737390518,2,2,2,2
east_42nd_street/west_to_east/041_n00681_E_L.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.1120059224776924,2.97255477309227,2.724074363708496,3,3,2,3
east_42nd_street/west_to_east/041_n00681_E_L.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.245536666363478,4.616353690624237,4.6348547488451,6,5,4,3
east_42nd_street/west_to_east/041_n00681_E_L.jpg,resting_affordance,mid_block,3,1;2;3,0,2.989527566358447,2.1922188848257065,1.7461955398321152,3,1,1,2
east_42nd_street/west_to_east/041_n00681_E_L.jpg,green_softening,mid_block,3,2;3;6,1,4.012385122478008,3.520284026861191,4.0034118592739105,3,6,6,2
3rd_avenue/north_to_south/026_n00088_S_L.jpg,vertical_greenery,avenue_secondary,3,3;4;5,0,3.7938102507032454,3.8563810288906097,4.000000238418579,4,4,4,2
3rd_avenue/north_to_south/026_n00088_S_L.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.261012762784958,4.5994484424591064,4.508841305971146,6,4,4,3
3rd_avenue/north_to_south/026_n00088_S_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.231859603896737,2.6224591732025146,2.5312095284461975,3,3,3,2
3rd_avenue/north_to_south/026_n00088_S_L.jpg,green_softening,avenue_secondary,4,3;4;5;6,0,4.486019698902965,4.5643669962883,4.6521249413490295,6,5,4,3
Tunnel_Exit_Street/south_to_north/007_n00252_N_L.jpg,vertical_greenery,other,2,1;2,0,1.9638131763786077,1.222700148820877,1.1192029416561127,1,1,1,2
Tunnel_Exit_Street/south_to_north/007_n00252_N_L.jpg,walkable_ground,other,2,5;6,0,4.768844177946448,5.622459501028061,5.43782365322113,6,5,5,2
Tunnel_Exit_Street/south_to_north/007_n00252_N_L.jpg,resting_affordance,other,3,1;2;3,0,2.890515713021159,1.9575032889842987,1.6913353353738785,1,1,1,2
Tunnel_Exit_Street/south_to_north/007_n00252_N_L.jpg,green_softening,other,3,1;2;3,0,3.1506588235497475,1.883633404970169,1.4247896745800972,1,1,1,2
tudor_city_place/south_to_north/007_n00762_N_R.jpg,vertical_greenery,other,3,1;2;3,0,2.49433206114918,2.0000000596046448,1.4721955507993698,1,1,1,2
tudor_city_place/south_to_north/007_n00762_N_R.jpg,walkable_ground,other,3,2;3;6,1,3.9090425074100494,3.7956656217575073,3.7197350561618805,6,2,2,3
tudor_city_place/south_to_north/007_n00762_N_R.jpg,resting_affordance,other,3,1;2;3,0,2.780355928465724,2.0000001788139343,1.6678541600704193,2,1,1,2
tudor_city_place/south_to_north/007_n00762_N_R.jpg,green_softening,other,3,1;2;3,0,3.18379595130682,2.0000001192092896,1.6505513861775398,2,1,1,3
east_42nd_street/west_to_east/014_n00654_E_R.jpg,vertical_greenery,mid_block,2,1;2,0,1.8582783555611968,1.222700148820877,1.1480472385883331,1,1,1,2
east_42nd_street/west_to_east/014_n00654_E_R.jpg,walkable_ground,mid_block,3,2;3;6,1,3.631694942712784,3.5775135904550552,3.3826665580272675,2,2,2,2
east_42nd_street/west_to_east/014_n00654_E_R.jpg,resting_affordance,mid_block,3,1;2;3,0,2.90531606040895,1.9610353708267212,1.6241845488548279,2,1,1,2
east_42nd_street/west_to_east/014_n00654_E_R.jpg,green_softening,mid_block,3,1;2;3,0,3.3749755173921585,2.0371078550815582,1.6710489392280579,2,1,1,3
madison_avenue/south_to_north/017_n00739_N_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.2896411614492536,1.746195450425148,1.339501492679119,1,1,1,2
madison_avenue/south_to_north/017_n00739_N_L.jpg,walkable_ground,avenue_canyon,4,2;3;4;6,1,3.6548665994778275,3.5622553527355194,3.513402670621872,3,3,3,3
madison_avenue/south_to_north/017_n00739_N_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.62958147469908,2.0,1.6798433363437653,2,1,1,2
madison_avenue/south_to_north/017_n00739_N_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,2.8443780839443207,1.8947568088769913,1.611939750611782,2,1,1,3
madison_avenue/south_to_north/029_n00751_N_R.jpg,vertical_greenery,avenue_canyon,4,1;2;3;4,0,3.1087098978459835,2.593054711818695,1.9200568348169327,3,1,1,3
madison_avenue/south_to_north/029_n00751_N_R.jpg,walkable_ground,avenue_canyon,2,2;3,0,3.1956557696685195,2.4378234446048737,2.119202956557274,2,2,2,2
madison_avenue/south_to_north/029_n00751_N_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.7731677126139402,2.1833100020885468,1.790898621082306,2,1,1,2
madison_avenue/south_to_north/029_n00751_N_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.5014942437410355,2.4687907695770264,2.377540737390518,2,2,2,2
east_34th_street/west_to_east/016_n00282_E_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.684965848457068,2.3201566636562347,1.6924239993095398,3,1,1,3
east_34th_street/west_to_east/016_n00282_E_L.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.4524355828762054,4.726059839129448,4.721060745418072,6,5,4,3
east_34th_street/west_to_east/016_n00282_E_L.jpg,resting_affordance,mid_block,3,1;2;3,0,2.9376076199114323,2.183309867978096,1.7656179070472717,2,1,1,3
east_34th_street/west_to_east/016_n00282_E_L.jpg,green_softening,mid_block,2,2;3,0,3.582036577165127,2.4378234446048737,2.377540737390518,2,2,2,2
1st_avenue/north_to_south/040_n00006_S_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.7068419815041125,2.277137041091919,1.5669153034687042,3,1,1,2
1st_avenue/north_to_south/040_n00006_S_L.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.330864697694778,4.611522167921066,4.636618547141552,6,5,4,3
1st_avenue/north_to_south/040_n00006_S_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.980604348704219,2.22406105697155,1.7991677522659302,3,1,1,3
1st_avenue/north_to_south/040_n00006_S_L.jpg,green_softening,avenue_secondary,3,1;2;3,0,3.2449152655899525,2.0352070331573486,1.6310506090521812,2,1,1,3
