file,street,walk,seq,node_id,cardinal,side,vertical_greenery,vertical_hardscape,green_eye_level,sky_openness,walkable_ground,green_softening,signage_detail,facade_variation,ground_floor_activity,resting_affordance,vertical_greenery_ev,vertical_hardscape_ev,green_eye_level_ev,sky_openness_ev,walkable_ground_ev,green_softening_ev,signage_detail_ev,facade_variation_ev,ground_floor_activity_ev,resting_affordance_ev,vertical_greenery_argmax,vertical_hardscape_argmax,green_eye_level_argmax,sky_openness_argmax,walkable_ground_argmax,green_softening_argmax,signage_detail_argmax,facade_variation_argmax,ground_floor_activity_argmax,resting_affordance_argmax,vertical_greenery_p1,vertical_greenery_p2,vertical_greenery_p3,vertical_greenery_p4,vertical_greenery_p5,vertical_greenery_p6,vertical_greenery_p7,vertical_hardscape_p1,vertical_hardscape_p2,vertical_hardscape_p3,vertical_hardscape_p4,vertical_hardscape_p5,vertical_hardscape_p6,vertical_hardscape_p7,green_eye_level_p1,green_eye_level_p2,green_eye_level_p3,green_eye_level_p4,green_eye_level_p5,green_eye_level_p6,green_eye_level_p7,sky_openness_p1,sky_openness_p2,sky_openness_p3,sky_openness_p4,sky_openness_p5,sky_openness_p6,sky_openness_p7,walkable_ground_p1,walkable_ground_p2,walkable_ground_p3,walkable_ground_p4,walkable_ground_p5,walkable_ground_p6,walkable_ground_p7,green_softening_p1,green_softening_p2,green_softening_p3,green_softening_p4,green_softening_p5,green_softening_p6,green_softening_p7,signage_detail_p1,signage_detail_p2,signage_detail_p3,signage_detail_p4,signage_detail_p5,signage_detail_p6,signage_detail_p7,facade_variation_p1,facade_variation_p2,facade_variation_p3,facade_variation_p4,facade_variation_p5,facade_variation_p6,facade_variation_p7,ground_floor_activity_p1,ground_floor_activity_p2,ground_floor_activity_p3,ground_floor_activity_p4,ground_floor_activity_p5,ground_floor_activity_p6,ground_floor_activity_p7,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7
east_34th_street/west_to_east/008_n00274_E.jpg,east_34th_street,west_to_east,8,n00274,E,W,2,5,2,4,4,2,5,6,5,2,2.009379765950144,5.071157116442919,2.372086883056909,4.15463796723634,4.4907673466950655,2.3962310813367367,4.514458084478974,5.709032443002798,4.98344643227756,1.777003808412701,2,5,2,4,5,2,6,6,6,1,0.344,0.3898,0.2087,0.0363,0.0151,0.0038,0.0023,0.0092,0.0221,0.1124,0.1274,0.3463,0.238,0.1444,0.178,0.4271,0.2935,0.0655,0.0213,0.0114,0.0033,0.0181,0.0811,0.1944,0.3206,0.2203,0.1514,0.0141,0.0174,0.0609,0.1876,0.1876,0.273,0.2409,0.0326,0.2339,0.437,0.1822,0.0591,0.0406,0.0279,0.0192,0.0106,0.054,0.1884,0.2135,0.2419,0.2741,0.0175,0.0016,0.0083,0.0477,0.1009,0.1469,0.4524,0.2422,0.0222,0.0603,0.1276,0.1126,0.1445,0.4452,0.0877,0.5194,0.315,0.1023,0.0228,0.0201,0.0138,0.0065
east_34th_street/west_to_east/009_n00275_E.jpg,east_34th_street,west_to_east,9,n00275,E,W,2,5,3,4,4,2,5,5,5,2,2.250599562423304,5.182796715758741,2.5443138000555336,4.212913443334401,3.9001403618603945,2.2645713686943054,4.561585513409227,5.290999494027346,4.90878732688725,1.8119267178699368,2,5,2,4,3,2,5,6,6,1,0.2668,0.3426,0.3023,0.0595,0.0219,0.0043,0.0026,0.009,0.0191,0.0968,0.1243,0.3378,0.2322,0.1808,0.1501,0.3601,0.3601,0.0803,0.0296,0.014,0.0058,0.013,0.0746,0.179,0.3343,0.2298,0.1579,0.0114,0.0386,0.1189,0.2852,0.196,0.196,0.1527,0.0125,0.3149,0.4044,0.1488,0.0426,0.0376,0.0259,0.0259,0.0068,0.039,0.1748,0.2244,0.2881,0.2543,0.0127,0.0025,0.0127,0.0728,0.1747,0.198,0.4192,0.1201,0.019,0.0585,0.1404,0.1239,0.1591,0.4326,0.0663,0.5082,0.3082,0.1134,0.0287,0.0223,0.0135,0.0056
east_34th_street/west_to_east/010_n00276_E.jpg,east_34th_street,west_to_east,10,n00276,E,W,3,5,3,4,5,3,5,5,5,2,3.22003034548834,5.1496021673083305,3.1909072808921337,4.048917138949037,4.8389546955004334,3.101157665252685,4.879686855711043,5.461821141187102,5.455653145909309,2.455518793314696,3,5,3,4,6,2,6,6,6,1,0.0622,0.1689,0.4053,0.2458,0.0904,0.0229,0.0045,0.0173,0.0286,0.113,0.113,0.271,0.271,0.1862,0.0657,0.1785,0.4281,0.2022,0.0843,0.0351,0.0061,0.0307,0.1072,0.2002,0.2913,0.2002,0.1559,0.0145,0.0102,0.0402,0.1403,0.159,0.2621,0.3366,0.0516,0.1562,0.2575,0.2575,0.1216,0.1073,0.0651,0.0348,0.0047,0.0269,0.1204,0.1985,0.2549,0.3709,0.0237,0.0024,0.0124,0.0631,0.1335,0.1714,0.4659,0.1513,0.0055,0.0217,0.0757,0.0858,0.1415,0.5596,0.1102,0.3077,0.2715,0.2396,0.0778,0.0535,0.0416,0.0082
east_34th_street/west_to_east/011_n00277_E.jpg,east_34th_street,west_to_east,11,n00277,E,W,3,5,3,4,5,3,5,5,6,3,3.370863606221974,5.059572897851467,3.331282968167216,3.868170670233667,4.777146125212312,3.189906939864158,5.138227304443717,5.464611314237118,5.581292887683958,2.534366943873465,3,5,3,4,6,2,6,6,6,1,0.0373,0.1476,0.4011,0.2757,0.1014,0.0329,0.0039,0.0109,0.026,0.1167,0.1322,0.3172,0.2471,0.1499,0.0497,0.1734,0.4161,0.1965,0.0928,0.0638,0.0076,0.0386,0.1348,0.2222,0.2854,0.1731,0.1348,0.0111,0.0113,0.0448,0.138,0.1772,0.2579,0.3311,0.0395,0.1157,0.2776,0.2776,0.1157,0.0901,0.0901,0.0332,0.0019,0.0123,0.0801,0.1496,0.2795,0.4608,0.0158,0.0018,0.0103,0.0592,0.1253,0.1824,0.4957,0.1253,0.0036,0.0161,0.0638,0.0723,0.1193,0.6056,0.1193,0.2807,0.2807,0.2477,0.071,0.0626,0.0488,0.0085
east_34th_street/west_to_east/012_n00278_E.jpg,east_34th_street,west_to_east,12,n00278,E,W,3,5,3,4,5,3,5,5,5,2,3.2773174168542027,5.2131487429142,3.305106099694968,3.695669036358595,4.653753437101841,3.183343108743429,4.649614970199764,5.287070742342621,5.059633842669427,2.1233419505879283,3,5,3,4,6,2,6,6,6,1,0.0542,0.167,0.4005,0.2429,0.1013,0.029,0.005,0.0128,0.0239,0.1072,0.1072,0.2914,0.2572,0.2003,0.052,0.1602,0.4354,0.2057,0.0857,0.052,0.009,0.0747,0.1793,0.2032,0.2302,0.1582,0.1396,0.0147,0.0229,0.0623,0.1693,0.1494,0.2463,0.2791,0.0706,0.1385,0.2588,0.2588,0.1222,0.1079,0.0741,0.0397,0.0095,0.0483,0.1685,0.1909,0.2452,0.3148,0.0228,0.0033,0.0168,0.0851,0.1589,0.1801,0.432,0.1238,0.0137,0.048,0.1304,0.1151,0.1478,0.4553,0.0896,0.4468,0.271,0.145,0.0471,0.0416,0.0367,0.0119
east_34th_street/west_to_east/013_n00279_E.jpg,east_34th_street,west_to_east,13,n00279,E,W,3,5,3,4,5,3,5,5,6,2,3.1442388247232884,5.267992570064962,3.1091354745440185,3.686890261247754,4.732019791379571,2.966256331652403,5.265339862322435,5.496854119934142,5.518735277932137,2.23104783706367,3,5,3,4,6,2,6,6,6,1,0.0566,0.1976,0.4183,0.2239,0.0824,0.0184,0.0028,0.009,0.0215,0.0965,0.1093,0.2972,0.2623,0.2042,0.0677,0.2085,0.4414,0.1624,0.0767,0.0362,0.0071,0.0605,0.1863,0.2111,0.2392,0.1644,0.128,0.0105,0.0161,0.056,0.1524,0.1524,0.2512,0.3225,0.0495,0.1426,0.3422,0.2352,0.098,0.0865,0.0595,0.0361,0.0019,0.0125,0.0817,0.1189,0.2221,0.5328,0.0301,0.0018,0.0094,0.0538,0.1292,0.1658,0.5108,0.1292,0.0037,0.0186,0.0737,0.0836,0.1378,0.5449,0.1378,0.3809,0.2966,0.1799,0.0515,0.0455,0.0354,0.0101
east_34th_street/west_to_east/014_n00280_E.jpg,east_34th_street,west_to_east,14,n00280,E,W,3,5,4,3,5,4,5,5,6,3,3.395901086740196,5.070631382986903,4.188285114243627,3.108821021392941,5.3289993978105485,3.6836078986525536,4.712933989241719,5.389124553650618,5.597488334868103,2.737486501224339,3,5,3,2,6,3,6,6,6,3,0.0357,0.1601,0.3841,0.264,0.1101,0.0405,0.0055,0.0114,0.0273,0.1081,0.1224,0.3328,0.2592,0.1387,0.0122,0.0622,0.2787,0.246,0.1915,0.1915,0.0178,0.1576,0.2599,0.2024,0.1786,0.1083,0.0844,0.0089,0.0054,0.0189,0.066,0.1089,0.2612,0.4306,0.1089,0.061,0.1878,0.2732,0.1657,0.1462,0.1291,0.037,0.0088,0.0449,0.1568,0.1777,0.2585,0.332,0.0212,0.0022,0.0127,0.0733,0.137,0.1759,0.478,0.1209,0.0037,0.0146,0.0654,0.0741,0.1384,0.5472,0.1568,0.2266,0.2568,0.291,0.0834,0.0736,0.0573,0.0113
east_34th_street/west_to_east/015_n00281_E.jpg,east_34th_street,west_to_east,15,n00281,E,W,3,5,3,4,5,3,5,5,6,3,2.770347212906927,5.019623627886176,2.8743667574599385,3.561862220056355,5.397158015053719,3.078131284564733,5.259424254181795,5.367572805378586,5.8006707316963,2.5673338463529944,3,5,3,3,6,2,6,6,6,1,0.1148,0.3121,0.3536,0.1474,0.0542,0.0155,0.0024,0.013,0.0275,0.1233,0.1397,0.2958,0.261,0.1397,0.1355,0.2532,0.3683,0.1355,0.064,0.0388,0.0046,0.0814,0.1954,0.2214,0.2214,0.1522,0.1185,0.0097,0.0045,0.0156,0.0618,0.1019,0.2443,0.4565,0.1154,0.1473,0.2752,0.2752,0.1012,0.0893,0.0788,0.0329,0.0019,0.0121,0.0696,0.1301,0.243,0.5144,0.029,0.002,0.0113,0.0651,0.1562,0.177,0.4811,0.1073,0.0018,0.0073,0.0371,0.0477,0.1009,0.6582,0.1469,0.2782,0.2782,0.2455,0.0703,0.0621,0.0548,0.0108
east_34th_street/west_to_east/016_n00282_E.jpg,east_34th_street,west_to_east,16,n00282,E,W,3,5,3,4,5,3,5,6,6,3,2.739965890534222,5.048912052996457,2.803992287255824,3.602996176108718,5.002440486103296,2.7841455452144146,5.232703610206954,5.732625543605536,5.567529407097027,2.5178751461207867,3,5,3,3,6,2,6,6,6,2,0.1429,0.3025,0.3428,0.1261,0.0596,0.0219,0.0043,0.0144,0.027,0.1208,0.1369,0.2899,0.2558,0.1552,0.1161,0.3156,0.3576,0.1161,0.0548,0.0333,0.0065,0.0756,0.1813,0.2328,0.2328,0.1412,0.1246,0.0116,0.0082,0.0325,0.1135,0.1458,0.2723,0.3497,0.078,0.1586,0.3805,0.2308,0.0849,0.0661,0.0515,0.0276,0.0018,0.012,0.0784,0.1293,0.2416,0.5114,0.0255,0.0014,0.0061,0.0354,0.0848,0.1398,0.553,0.1795,0.0039,0.0152,0.0602,0.0773,0.1445,0.5714,0.1275,0.2572,0.3302,0.2269,0.0737,0.0574,0.0447,0.01
east_34th_street/west_to_east/017_n00283_E.jpg,east_34th_street,west_to_east,17,n00283,E,W,2,5,3,5,5,3,5,6,6,2,2.1874007240403444,5.297682605683804,2.611081989714876,4.651829231530428,5.093930592294782,2.625221712514758,5.392714687157422,5.8123985810671,5.95638972055167,2.288721921853721,2,5,3,6,6,2,6,6,6,1,0.288,0.3698,0.2542,0.0567,0.0209,0.0068,0.0036,0.0131,0.0244,0.0966,0.1094,0.2625,0.2625,0.2316,0.1215,0.3304,0.4242,0.0835,0.0239,0.0128,0.0037,0.0224,0.0609,0.129,0.2127,0.241,0.2731,0.0609,0.0067,0.0232,0.0918,0.1514,0.2828,0.3631,0.081,0.1841,0.3897,0.2363,0.0767,0.0527,0.0411,0.0194,0.0014,0.0083,0.0613,0.101,0.2139,0.5813,0.0328,0.0014,0.0064,0.0368,0.078,0.1286,0.5085,0.2402,0.0019,0.0065,0.0293,0.0376,0.0903,0.5889,0.2455,0.3519,0.3105,0.1883,0.054,0.0476,0.0371,0.0106
east_34th_street/west_to_east/018_n00284_E.jpg,east_34th_street,west_to_east,18,n00284,E,W,2,6,3,3,5,3,5,6,6,2,2.226004789816216,5.508546591736376,2.8112127841450274,3.298459112644196,5.424539892934263,2.817499810829758,5.402577132568695,5.584216272458434,5.736107613192871,2.095983998849988,2,7,3,2,6,2,6,6,6,1,0.2623,0.3817,0.2623,0.0663,0.019,0.0054,0.0029,0.0117,0.0219,0.0865,0.0763,0.2352,0.2665,0.3019,0.1204,0.2549,0.4202,0.1364,0.0391,0.0237,0.0053,0.1273,0.2378,0.2099,0.1852,0.1273,0.0991,0.0134,0.0092,0.0249,0.0678,0.087,0.2366,0.3901,0.1843,0.1807,0.3376,0.232,0.0967,0.0665,0.0587,0.0277,0.0018,0.012,0.0688,0.1002,0.1871,0.5764,0.0536,0.0018,0.0093,0.0537,0.1137,0.1461,0.5098,0.1655,0.003,0.0118,0.0466,0.0598,0.1267,0.5678,0.1843,0.4512,0.2737,0.1465,0.042,0.042,0.0327,0.012
east_34th_street/west_to_east/019_n00285_E.jpg,east_34th_street,west_to_east,19,n00285,E,W,3,6,3,4,5,3,5,6,6,2,2.6080123574938625,5.508880873210728,2.9657638971693814,4.348325797356665,5.047592584975064,2.97411585226655,5.0411625693086535,5.713280087686144,5.713442649226636,2.2828326234593987,2,7,3,4,6,2,6,6,6,1,0.172,0.3214,0.3214,0.1182,0.0493,0.0141,0.0036,0.0114,0.0212,0.0951,0.0839,0.2282,0.2282,0.332,0.1015,0.2434,0.4013,0.1476,0.0615,0.0373,0.0073,0.01,0.0574,0.1559,0.3301,0.2571,0.1767,0.0128,0.0149,0.0358,0.1102,0.1249,0.2644,0.3395,0.1102,0.1451,0.3071,0.271,0.0997,0.088,0.0605,0.0286,0.0025,0.0161,0.1049,0.1527,0.2853,0.4151,0.0234,0.0014,0.0061,0.035,0.095,0.1383,0.5468,0.1775,0.003,0.0132,0.0524,0.0594,0.1257,0.5634,0.1829,0.3523,0.3109,0.1886,0.054,0.0477,0.0371,0.0094
east_34th_street/west_to_east/020_n00286_E.jpg,east_34th_street,west_to_east,20,n00286,E,W,2,6,3,4,5,3,5,5,5,2,2.0484635564498603,5.571041840128601,2.8724348368123174,4.436134235933423,4.559563746675849,2.657205063849688,4.827633202075958,5.34937284514308,5.150521969422698,2.045929017476737,1,7,3,4,5,2,6,6,6,1,0.4399,0.2668,0.1834,0.0525,0.0361,0.0151,0.0063,0.0087,0.0185,0.0828,0.0828,0.225,0.2549,0.3273,0.1436,0.2683,0.3445,0.1267,0.0599,0.0466,0.0104,0.0095,0.0544,0.148,0.3133,0.244,0.2153,0.0156,0.0168,0.0585,0.1802,0.1802,0.2621,0.2621,0.0402,0.2607,0.3348,0.1792,0.0659,0.0659,0.0582,0.0353,0.0051,0.0291,0.1304,0.1897,0.276,0.3543,0.0156,0.0024,0.0138,0.0702,0.1487,0.1909,0.4581,0.1158,0.0098,0.0387,0.1052,0.1192,0.1735,0.4716,0.082,0.4407,0.3029,0.1431,0.041,0.0362,0.0282,0.0081
east_34th_street/west_to_east/021_n00287_E.jpg,east_34th_street,west_to_east,21,n00287,E,W,3,6,3,3,5,3,5,6,5,2,2.611399292713031,5.899662410840392,2.681311232503504,3.066047312691808,4.885340109467506,3.008631903678179,4.994935784488916,5.779379999265075,5.446831590496004,1.842010476626456,2,7,2,2,6,2,6,6,6,1,0.1044,0.4129,0.3216,0.1044,0.0435,0.011,0.0022,0.0058,0.0108,0.0621,0.0548,0.1912,0.2167,0.4587,0.1053,0.3675,0.3675,0.0929,0.0387,0.0235,0.0046,0.1486,0.2777,0.2162,0.1684,0.1021,0.0795,0.0074,0.0433,0.0629,0.1176,0.1038,0.2197,0.3196,0.1332,0.1346,0.3229,0.2515,0.1048,0.0925,0.0636,0.03,0.0053,0.0271,0.1215,0.1377,0.2572,0.4241,0.0271,0.0016,0.0063,0.0411,0.087,0.1266,0.5008,0.2366,0.0082,0.0253,0.078,0.0884,0.1457,0.5086,0.1457,0.5513,0.2604,0.0958,0.0274,0.0274,0.0274,0.0101
east_34th_street/west_to_east/022_n00288_E.jpg,east_34th_street,west_to_east,22,n00288,E,W,2,6,3,3,4,3,5,6,5,2,2.299474061466753,5.61302728485316,2.882558150216937,3.1411049449816346,4.284019099548459,2.812738850712776,4.539977700449526,5.640098777599633,5.3020280646160245,2.006913855671882,1,7,3,2,6,2,6,6,6,1,0.3446,0.2684,0.2369,0.0769,0.0466,0.0194,0.0072,0.0095,0.0177,0.0897,0.0698,0.2151,0.2437,0.3546,0.1506,0.2813,0.3187,0.1173,0.0628,0.0554,0.014,0.1354,0.2866,0.197,0.1738,0.1054,0.0931,0.0087,0.0375,0.0899,0.2156,0.1679,0.2156,0.2443,0.0292,0.236,0.303,0.2082,0.0676,0.0766,0.0676,0.041,0.014,0.0629,0.1936,0.1936,0.1936,0.3192,0.0231,0.0018,0.0082,0.0533,0.0996,0.145,0.506,0.1861,0.0081,0.0322,0.0993,0.0993,0.1444,0.5041,0.1125,0.4524,0.3109,0.1296,0.0371,0.0328,0.0289,0.0083
east_34th_street/west_to_east/023_n00289_E.jpg,east_34th_street,west_to_east,23,n00289,E,W,3,6,3,4,5,3,5,6,5,2,3.059356050100177,5.508372374810278,3.1987987887114286,3.6242656372487545,5.10626622941345,3.369343336671591,4.71061151009053,5.692219198914245,5.405543683096767,2.018636539578438,3,7,3,3,6,2,6,6,6,1,0.0948,0.2577,0.3308,0.1771,0.0948,0.0395,0.0053,0.0107,0.02,0.0897,0.0791,0.2437,0.2437,0.313,0.0837,0.2577,0.3309,0.1379,0.0948,0.0837,0.0113,0.0743,0.1782,0.2288,0.2288,0.1573,0.1225,0.0101,0.0091,0.0317,0.0975,0.1252,0.265,0.3856,0.086,0.0866,0.2667,0.2667,0.126,0.1112,0.1112,0.0318,0.0091,0.0462,0.1613,0.1827,0.2346,0.3414,0.0247,0.0015,0.0066,0.0429,0.1028,0.132,0.5222,0.1921,0.0092,0.0283,0.0871,0.0871,0.1436,0.5012,0.1436,0.4513,0.3102,0.1293,0.037,0.0327,0.0289,0.0106
east_34th_street/west_to_east/024_n00290_E.jpg,east_34th_street,west_to_east,24,n00290,E,W,2,6,3,4,5,3,5,6,6,2,2.0915755787864327,6.056495411787182,2.716319584287703,4.103765396401286,5.081708003766835,2.5289255529642105,5.076302635483444,6.016489611472935,5.734940262977034,1.855773493647576,1,7,2,4,6,2,6,6,6,1,0.4033,0.2772,0.2159,0.0546,0.0331,0.0095,0.0065,0.0044,0.0083,0.042,0.0539,0.1662,0.2134,0.5118,0.1373,0.3731,0.2906,0.0943,0.0572,0.0347,0.0128,0.031,0.1082,0.2021,0.2595,0.2021,0.1783,0.0188,0.0106,0.0327,0.1008,0.1294,0.2739,0.3518,0.1008,0.2936,0.3327,0.1781,0.0578,0.0578,0.045,0.0351,0.0044,0.0226,0.1011,0.1471,0.2426,0.4532,0.029,0.001,0.0037,0.0238,0.0572,0.1068,0.4786,0.3289,0.0043,0.0151,0.0526,0.0675,0.1261,0.4988,0.2356,0.5257,0.2814,0.1035,0.0297,0.0297,0.0204,0.0096
east_34th_street/west_to_east/025_n00291_E.jpg,east_34th_street,west_to_east,25,n00291,E,W,2,6,3,5,5,3,6,6,6,2,2.147080710157752,6.340580416144803,2.656933602876961,4.814362294971943,5.152354760561138,2.571095602586865,5.505673949490301,6.065171850321349,5.853244105353952,2.091088470071554,1,7,2,6,6,2,6,6,6,1,0.3734,0.2908,0.2265,0.0573,0.0347,0.0113,0.006,0.0033,0.0055,0.028,0.0318,0.1108,0.1827,0.6378,0.1353,0.3678,0.3246,0.093,0.0439,0.0266,0.0087,0.014,0.0487,0.1169,0.1927,0.2474,0.3177,0.0626,0.0054,0.0212,0.0838,0.1381,0.2924,0.3754,0.0838,0.282,0.3196,0.1938,0.0629,0.0629,0.049,0.0297,0.0018,0.0089,0.0512,0.0844,0.1787,0.6238,0.0512,0.001,0.0038,0.0216,0.0458,0.097,0.4924,0.3384,0.0028,0.0097,0.0382,0.0556,0.1176,0.5272,0.249,0.3943,0.348,0.145,0.0416,0.0367,0.0252,0.0093
east_34th_street/west_to_east/026_n00292_E.jpg,east_34th_street,west_to_east,26,n00292,E,W,3,6,4,4,5,4,5,6,6,3,2.9642989663407207,5.739884378388524,4.027415947988629,3.796858012676239,5.409894352313131,3.813249781727791,5.084170711226761,5.619707697769627,5.601788742700592,2.8890646267682314,3,7,3,4,6,3,6,6,6,3,0.0888,0.2413,0.3978,0.1879,0.061,0.0198,0.0034,0.0081,0.0152,0.0682,0.0682,0.21,0.238,0.3923,0.0183,0.0821,0.2866,0.2529,0.1969,0.1534,0.0098,0.0386,0.1526,0.2221,0.2851,0.1729,0.1189,0.0098,0.0039,0.0135,0.0533,0.0996,0.2707,0.4463,0.1128,0.051,0.1572,0.2591,0.2018,0.1572,0.1387,0.0351,0.0026,0.0152,0.0875,0.1635,0.2695,0.4444,0.0172,0.0014,0.0073,0.0475,0.1007,0.166,0.5112,0.166,0.0031,0.0139,0.0623,0.08,0.1495,0.5218,0.1694,0.1877,0.2127,0.3506,0.1005,0.0782,0.0609,0.0093
east_34th_street/west_to_east/027_n00293_E.jpg,east_34th_street,west_to_east,27,n00293,E,W,3,5,4,3,5,3,5,5,6,3,2.77002303651534,5.085364842787385,3.5060741445049644,3.344595483504236,5.34972273837775,3.2972119748592377,5.15881952480413,5.428349752677605,5.623670931672677,2.7228242489509284,3,5,3,2,6,2,6,6,6,3,0.0943,0.3292,0.3731,0.1372,0.0505,0.0128,0.0028,0.0131,0.0277,0.1242,0.1242,0.298,0.2321,0.1807,0.0503,0.1549,0.3715,0.1989,0.1206,0.0939,0.0099,0.0879,0.239,0.239,0.2109,0.1279,0.0879,0.0072,0.0037,0.0146,0.0577,0.1078,0.2587,0.4833,0.0741,0.121,0.2562,0.2562,0.121,0.1068,0.0942,0.0445,0.0025,0.0165,0.0836,0.1378,0.2575,0.481,0.0211,0.0016,0.0095,0.0545,0.1481,0.1678,0.5168,0.1018,0.0027,0.0107,0.0544,0.0698,0.1477,0.5843,0.1304,0.1928,0.2805,0.3178,0.0911,0.0626,0.0487,0.0066
east_34th_street/west_to_east/028_n00294_E.jpg,east_34th_street,west_to_east,28,n00294,E,W,3,5,3,3,5,3,5,5,6,2,3.146061740349978,5.074603646993637,3.2714559081941843,3.121435768902302,5.146550103090704,3.4869521632790565,5.087901324499399,5.236202789237723,5.6894593287725,1.9424425191245973,3,5,3,2,6,3,6,6,6,1,0.0714,0.2201,0.3628,0.2201,0.0917,0.0298,0.004,0.0161,0.0341,0.1192,0.1192,0.2858,0.2522,0.1734,0.0873,0.2095,0.3455,0.1632,0.099,0.0873,0.0081,0.13,0.2751,0.2143,0.1891,0.1147,0.0696,0.0073,0.01,0.0309,0.0951,0.122,0.2584,0.3759,0.1077,0.1065,0.2255,0.2555,0.1207,0.1207,0.1207,0.0503,0.0024,0.0178,0.1025,0.1491,0.2459,0.4594,0.0229,0.0026,0.0168,0.0854,0.1596,0.2049,0.4338,0.0968,0.0029,0.0113,0.0507,0.0575,0.1217,0.618,0.1379,0.4786,0.2903,0.1371,0.0347,0.0306,0.021,0.0077
east_34th_street/west_to_east/029_n00295_E.jpg,east_34th_street,west_to_east,29,n00295,E,W,2,6,3,3,5,3,5,6,6,2,2.251267718849704,5.766161187551916,2.851000530645252,2.83724122075364,5.297388764098287,2.7247103918343782,5.336878292262554,5.697232504258864,5.910599592607468,1.8060639342293143,2,7,3,2,6,2,6,6,6,1,0.1918,0.4602,0.2791,0.0485,0.0157,0.0031,0.0015,0.0054,0.0131,0.0664,0.0664,0.2044,0.2625,0.3819,0.1025,0.2785,0.4052,0.1316,0.0484,0.0294,0.0045,0.175,0.3269,0.1983,0.1544,0.0827,0.0568,0.006,0.0061,0.0212,0.0739,0.1076,0.2581,0.4255,0.1076,0.171,0.362,0.2488,0.0915,0.0629,0.0432,0.0204,0.0023,0.013,0.0748,0.1088,0.2033,0.5525,0.0454,0.0015,0.0074,0.0426,0.0902,0.1487,0.5189,0.1909,0.0013,0.0051,0.026,0.0428,0.1164,0.591,0.2174,0.5335,0.2856,0.1051,0.0266,0.0234,0.0183,0.0076
east_34th_street/west_to_east/030_n00296_E.jpg,east_34th_street,west_to_east,30,n00296,E,W,3,6,3,3,5,3,5,6,6,2,2.8623211323283613,5.867248839698732,3.2326036393642426,3.1917935479432344,5.274198361672461,3.268905295059085,5.256354943616316,5.586099616717547,5.953086931491271,1.972726562060416,3,7,3,2,6,3,6,6,6,1,0.0853,0.2626,0.433,0.1593,0.0456,0.0115,0.0026,0.0069,0.0146,0.0577,0.0577,0.1778,0.2587,0.4265,0.0486,0.1698,0.4615,0.1924,0.0802,0.0429,0.0045,0.1211,0.2563,0.2262,0.1996,0.1068,0.0832,0.0068,0.009,0.0278,0.0756,0.11,0.2328,0.4349,0.11,0.0852,0.2315,0.3368,0.1404,0.1094,0.0752,0.0215,0.0031,0.018,0.0805,0.1171,0.2187,0.5247,0.038,0.0013,0.0067,0.0439,0.1052,0.1735,0.5343,0.1351,0.0014,0.005,0.0256,0.0422,0.1011,0.582,0.2426,0.4577,0.3146,0.1311,0.0332,0.0293,0.0258,0.0084
east_34th_street/west_to_east/031_n00297_E.jpg,east_34th_street,west_to_east,31,n00297,E,W,2,6,3,3,5,3,5,6,6,2,2.234031110070646,5.894069638103247,2.650676994584501,3.234919303096831,5.086908845230937,2.8010264225304127,4.786110741086304,5.645216407487169,5.58826850168407,1.7455779016017914,2,7,2,2,6,2,6,6,6,1,0.2489,0.4103,0.2489,0.0555,0.0262,0.0066,0.0035,0.0058,0.0122,0.062,0.0547,0.1909,0.2164,0.458,0.1431,0.3432,0.3432,0.0983,0.041,0.0249,0.0063,0.1021,0.2448,0.2448,0.216,0.1156,0.0701,0.0065,0.0186,0.0447,0.1072,0.1072,0.2269,0.3741,0.1214,0.2009,0.3312,0.2276,0.0739,0.0739,0.0576,0.0349,0.0097,0.0437,0.1524,0.1727,0.2218,0.3656,0.034,0.0016,0.0081,0.0465,0.0984,0.1622,0.4995,0.1838,0.0042,0.0165,0.0652,0.0739,0.138,0.5459,0.1564,0.5523,0.2956,0.0847,0.0214,0.0214,0.0167,0.0079
east_34th_street/west_to_east/032_n00298_E.jpg,east_34th_street,west_to_east,32,n00298,E,W,3,6,3,4,5,3,5,6,6,2,2.581626756116748,5.956052095163614,3.151672714855522,3.8858490395359695,5.022848531603813,3.065037090331316,5.242905867053196,5.626848563668318,5.765507051721215,1.92951922910288,2,7,3,4,6,2,6,6,6,1,0.1373,0.3732,0.3294,0.1069,0.0393,0.0113,0.0025,0.006,0.0127,0.0501,0.0568,0.1748,0.2245,0.4752,0.0953,0.2017,0.3769,0.178,0.0841,0.0578,0.0061,0.0279,0.125,0.2335,0.2998,0.1818,0.125,0.0071,0.0084,0.0295,0.1029,0.1497,0.2797,0.3591,0.0707,0.1528,0.2855,0.252,0.105,0.0927,0.0818,0.0301,0.0027,0.0156,0.079,0.115,0.2434,0.5153,0.0291,0.0015,0.0076,0.0436,0.0922,0.1723,0.5308,0.1521,0.0021,0.0093,0.0415,0.0604,0.1278,0.5729,0.186,0.4628,0.3181,0.1326,0.0335,0.0261,0.0203,0.0066
