file,street,walk,seq,node_id,cardinal,side,facade_variation,green_eye_level,green_softening,ground_floor_activity,resting_affordance,signage_detail,sky_openness,vertical_greenery,vertical_hardscape,walkable_ground
east_36th_street/west_to_east/044_n00404_E_L.jpg,east_36th_street,west_to_east,44,n00404,E,L,4.395107238605897,2.746374575748226,3.142257462686567,2.409982174688057,1.300278186876125,1.321095571095571,2.7163256606990624,3.152644230769231,4.971763959390863,2.8976621085134537
east_36th_street/west_to_east/044_n00404_E_R.jpg,east_36th_street,west_to_east,44,n00404,E,R,4.870885489105238,3.183706943685074,3.75574891236793,4.784447476125512,1.8303495311167945,2.2767215885086607,3.6974546856922483,3.7434486373165616,4.771409028727771,3.5569883527454245
east_36th_street/west_to_east/045_n00405_E_L.jpg,east_36th_street,west_to_east,45,n00405,E,L,5.3824569155987625,3.006610729722858,3.074017355793772,4.21123872026251,1.7662685337726525,3.6317689530685917,2.866896052155016,2.7259050305594736,5.152257650331693,3.148231256599789
east_36th_street/west_to_east/045_n00405_E_R.jpg,east_36th_street,west_to_east,45,n00405,E,R,4.7212048192771086,3.3773106738223015,4.132216014897579,4.027659574468085,1.31960392744217,3.403409090909091,3.740070609002648,3.2044198895027622,4.951523545706371,3.929734021437078
east_36th_street/west_to_east/046_n00406_E_L.jpg,east_36th_street,west_to_east,46,n00406,E,L,5.180278019113814,3.0761245674740483,3.1583835341365463,5.5242048643592145,1.6130312937879494,4.905882352941177,3.8891556622649057,2.5390604723592007,6.094705443698732,4.114744582043343
east_36th_street/west_to_east/046_n00406_E_R.jpg,east_36th_street,west_to_east,46,n00406,E,R,5.608877086494688,2.177056827820187,2.804078303425775,5.076814856499719,1.356819763395964,3.9087999999999994,2.9607843137254903,1.9755493321844033,5.913522679101314,3.7548978741142145
east_36th_street/west_to_east/047_n00407_E_L.jpg,east_36th_street,west_to_east,47,n00407,E,L,5.655790994461835,4.377654662973223,4.790096406660824,5.7325174825174825,2.7273060029282576,4.8504201680672265,3.8829157175398636,3.317554932211314,5.924689701442469,4.755091819699499
east_36th_street/west_to_east/047_n00407_E_R.jpg,east_36th_street,west_to_east,47,n00407,E,R,5.617486338797814,2.7204618689581097,3.1713995943204867,5.611582478295186,1.7575448613376836,5.0357958872810356,4.317521040550879,1.3936208445642406,6.146564600448095,4.02166776099803
east_37th_street/east_to_west/001_n00454_W_L.jpg,east_37th_street,east_to_west,1,n00454,W,L,4.48443579766537,5.822150209683569,5.489933774834437,5.489206349206349,1.4633063720654962,2.1812418725617686,5.810364794441227,5.467300556586271,3.674318869828457,4.700251256281407
east_37th_street/east_to_west/001_n00454_W_R.jpg,east_37th_street,east_to_west,1,n00454,W,R,5.668674698795181,5.043408873284392,4.926193467336684,4.950422535211268,1.9881253158160688,3.1602169981916814,5.404188287620459,4.441541973116916,4.962517099863201,4.931678292983176
east_37th_street/east_to_west/002_n00453_W_L.jpg,east_37th_street,east_to_west,2,n00453,W,L,2.5501628664495115,1.3752010005360016,2.948307692307692,4.557331863285557,1.2383065122574823,1.4560705973622965,1.2577421815408085,1.0387567567567566,1.6611265004616804,2.994979079497908
east_37th_street/east_to_west/002_n00453_W_R.jpg,east_37th_street,east_to_west,2,n00453,W,R,3.3273249738766975,1.313619774386198,1.4427042801556418,4.718928164196123,1.4096749811035525,1.3330238055039676,1.7071203086636269,1.0339582217461167,1.9851648351648352,3.0705521472392636
east_37th_street/east_to_west/003_n00452_W_L.jpg,east_37th_street,east_to_west,3,n00452,W,L,2.8172071129707117,5.666591928251121,5.485730593607306,3.0793991416309012,1.403853244837758,2.446300343428036,4.793556995806329,5.415085500117123,3.9860594795539037,4.841317365269461
east_37th_street/east_to_west/003_n00452_W_R.jpg,east_37th_street,east_to_west,3,n00452,W,R,5.199863574351978,5.730528760271525,5.421505376344086,5.526633055677334,3.0095748133722817,3.1136254212806938,4.788684389911384,5.118897477624085,5.038195815238847,5.120941020543406
east_37th_street/east_to_west/004_n00451_W_L.jpg,east_37th_street,east_to_west,4,n00451,W,L,2.249288560045532,5.852270512570649,5.805420991926182,5.06036152356359,2.041457286432161,2.2370360621216108,4.69199839163651,5.545056587657484,3.63302752293578,5.444200202908353
east_37th_street/east_to_west/004_n00451_W_R.jpg,east_37th_street,east_to_west,4,n00451,W,R,5.6105345096004156,3.884361660845945,4.650073206442167,5.665618860510805,2.3184536522853483,4.9739047619047625,3.8545454545454545,3.515693112467306,5.806656694091249,4.492018010642653
east_37th_street/east_to_west/005_n00450_W_L.jpg,east_37th_street,east_to_west,5,n00450,W,L,1.7297734627831722,1.2021745309835135,1.814199395770392,2.3142201834862384,1.120335587277736,1.1916083916083915,1.1126092845708657,1.024823814031766,1.2856570512820513,2.242424242424242
east_37th_street/east_to_west/005_n00450_W_R.jpg,east_37th_street,east_to_west,5,n00450,W,R,5.582677165354331,1.4837398373983737,2.591386554621849,6.043580375782881,1.5717821782178212,1.5962106299212595,1.295562081905694,1.0655933553305266,6.128143300034447,5.118506493506494
east_37th_street/east_to_west/006_n00449_W_L.jpg,east_37th_street,east_to_west,6,n00449,W,L,3.2601686507936507,5.7373048804584075,5.341032904772281,5.15552614162806,2.6670113753877978,1.6456112852664575,5.683786078098472,5.41609756097561,4.824790457769182,5.045515846257586
east_37th_street/east_to_west/006_n00449_W_R.jpg,east_37th_street,east_to_west,6,n00449,W,R,5.013424821002387,3.736317352566822,4.828115408225906,5.586854937017473,2.8070438366429373,4.4225239616613425,4.365702479338843,3.5112837045720986,5.594969644405897,4.4143188597944985
east_37th_street/east_to_west/007_n00448_W_L.jpg,east_37th_street,east_to_west,7,n00448,W,L,4.485590778097983,5.640811206355844,5.2807983482450105,5.066765578635015,2.638800545206724,1.6027347966894567,5.836019254918376,5.282916350770786,4.773646546359676,5.03607528755664
east_37th_street/east_to_west/007_n00448_W_R.jpg,east_37th_street,east_to_west,7,n00448,W,R,5.113468634686347,3.0751957623215107,3.7649134060295064,5.507860262008734,2.17244983277592,5.4064853556485355,3.923633815973844,2.977184841453983,5.6411983944954125,4.115397296406199
east_37th_street/east_to_west/008_n00447_W_L.jpg,east_37th_street,east_to_west,8,n00447,W,L,5.123209169054442,3.017406324740898,3.1170967741935485,3.10011641443539,1.1994301994301995,2.3176430748391468,5.812362911266201,2.9407298277425205,3.914486279514997,3.0095430884904566
east_37th_street/east_to_west/008_n00447_W_R.jpg,east_37th_street,east_to_west,8,n00447,W,R,5.046848949649883,2.6971072036301758,3.1819887429643527,5.0553805774278215,1.7082053532250987,4.726959093149334,3.3547763666482604,2.8973968105065664,4.932332095848802,4.111811023622048
east_37th_street/east_to_west/009_n00446_W_L.jpg,east_37th_street,east_to_west,9,n00446,W,L,5.426487747957993,3.7227656736327255,3.43395675043834,5.096675712347355,1.2771721958925752,3.7038183694530447,5.962045169385195,3.1811309030654513,4.520371835443038,3.45199370409234
east_37th_street/east_to_west/009_n00446_W_R.jpg,east_37th_street,east_to_west,9,n00446,W,R,5.158526821457166,3.185714285714286,4.334743202416919,5.319362455726092,2.3937747035573125,4.796065077563375,4.255537974683545,2.890462604442633,5.0997045790251105,4.289195637355147
east_37th_street/east_to_west/010_n00445_W_L.jpg,east_37th_street,east_to_west,10,n00445,W,L,5.175888324873096,3.1918003565062385,4.516025641025641,3.3965640658554044,1.4089382347452881,2.3741071428571425,5.628721174004193,1.5037015945330299,4.804332634521314,4.554252199413489
east_37th_street/east_to_west/010_n00445_W_R.jpg,east_37th_street,east_to_west,10,n00445,W,R,5.631676477000218,3.1323358849454883,3.487168874172186,5.61166277258567,2.9720642355302775,5.201292911279537,2.087174940898345,3.0212632334469762,5.064912712072781,3.4295032614149523
east_37th_street/east_to_west/011_n00444_W_L.jpg,east_37th_street,east_to_west,11,n00444,W,L,5.201280227596017,2.4750641208321458,3.5680421422300266,3.405817174515236,1.3484769816545517,4.131229235880399,5.335088993824918,1.2829187133576294,4.974885095206829,4.253586800573888
east_37th_street/east_to_west/011_n00444_W_R.jpg,east_37th_street,east_to_west,11,n00444,W,R,5.3120220900594735,5.621474827658242,5.25,5.176991150442478,3.4497098646034816,3.7164556962025315,3.134313725490196,5.280239833159541,4.946467065868264,4.562430735131142
east_37th_street/east_to_west/012_n00443_W_L.jpg,east_37th_street,east_to_west,12,n00443,W,L,5.6108121330724074,2.3175108170017817,2.7299685781618224,3.8705985915492964,1.2446873102610807,3.9754305977710236,5.4179469273743015,1.2972842680379237,4.850224215246637,3.749752475247525
east_37th_street/east_to_west/012_n00443_W_R.jpg,east_37th_street,east_to_west,12,n00443,W,R,5.130189366351056,4.759273136005995,4.966423788893265,5.145419426048565,3.203065134099617,4.3424018655266226,2.9450216450216447,3.966540880503145,4.974050161410479,4.482411304870715
east_37th_street/east_to_west/013_n00442_W_L.jpg,east_37th_street,east_to_west,13,n00442,W,L,5.638217164532954,3.020742608297043,3.2125962596259625,5.131479140328698,1.4493341053850608,4.13872104733132,4.947077922077922,2.725949511030248,4.949136577708006,3.9539363484087104
east_37th_street/east_to_west/013_n00442_W_R.jpg,east_37th_street,east_to_west,13,n00442,W,R,5.48792148968294,4.858201581027668,4.906776263031275,5.545583038869258,3.0287056367432146,4.155555555555555,3.728155339805825,4.1595903563046726,4.799636803874092,4.196983273596176
east_37th_street/east_to_west/014_n00441_W_L.jpg,east_37th_street,east_to_west,14,n00441,W,L,5.299530516431925,3.3798535964353915,3.188112745098039,5.423108552631579,1.4774451097804393,2.880784486557955,4.811032426388372,2.9948870392390012,5.029915560916767,3.322820849759089
east_37th_street/east_to_west/014_n00441_W_R.jpg,east_37th_street,east_to_west,14,n00441,W,R,4.922015683996515,3.964646464646465,4.855179282868526,4.752919196637086,3.0914652342584303,3.7441164738731554,2.579295154185022,3.73621606493143,4.958909574468085,4.296048891415577
east_37th_street/east_to_west/015_n00440_W_L.jpg,east_37th_street,east_to_west,15,n00440,W,L,4.9604971149578345,4.903629316420014,4.96339305463393,4.950987306064881,2.996968616262482,3.5164896590273895,4.93358310626703,3.980911867364747,5.020890410958904,4.632777966678001
east_37th_street/east_to_west/015_n00440_W_R.jpg,east_37th_street,east_to_west,15,n00440,W,R,4.920052671181339,3.1754783484390736,4.065812983918999,4.118504772004242,1.738735014468789,3.3864142538975504,2.5233115468409584,3.2523954194905356,5.7141719745222925,3.690777576853526
east_37th_street/east_to_west/016_n00439_W_L.jpg,east_37th_street,east_to_west,16,n00439,W,L,5.098729227761486,4.676977290524667,4.763798701298701,4.916938110749186,3.071403631284916,4.132998413537811,4.409277198211624,3.818569185916125,4.848968105065667,4.430154466084621
east_37th_street/east_to_west/016_n00439_W_R.jpg,east_37th_street,east_to_west,16,n00439,W,R,5.055991285403051,4.099308755760369,4.7785519125683065,5.530117803956435,4.298059149722736,4.147776183644189,2.295280068239977,4.262040133779264,6.201831362075544,4.563462949376375
east_37th_street/east_to_west/017_n00438_W_L.jpg,east_37th_street,east_to_west,17,n00438,W,L,5.579729403237497,2.139224882745001,3.4063346883468832,5.232243871778755,1.648565573770492,4.940517574353032,4.238159220691972,1.1926137950293214,5.00854271356784,3.6007785467128026
east_37th_street/east_to_west/017_n00438_W_R.jpg,east_37th_street,east_to_west,17,n00438,W,R,4.8332233586275155,2.6774193548387095,3.15314430095452,4.094405594405594,2.489644304367402,4.821675634127594,2.220736366794026,2.9968832020997374,5.371108949416342,4.032552918537524
east_37th_street/east_to_west/018_n00437_W_L.jpg,east_37th_street,east_to_west,18,n00437,W,L,5.774934952298352,2.1956808006320783,3.009663445518161,5.108858390517779,1.582086061739944,5.650630630630631,4.366321442270809,1.1279246237511065,5.03351334180432,3.311777920410783
east_37th_street/east_to_west/018_n00437_W_R.jpg,east_37th_street,east_to_west,18,n00437,W,R,4.597829831209094,1.6185553520020937,2.303666077738516,4.096083231334149,1.830914687774846,3.004163014899212,1.9595036814835016,1.0349248927038626,5.272826086956522,4.273802115743622
east_37th_street/east_to_west/019_n00436_W_L.jpg,east_37th_street,east_to_west,19,n00436,W,L,5.8347563515202,1.6808808553971488,2.58560695927244,5.5458162801273305,1.8921171171171172,5.7105217988328185,3.7094142259414222,1.0625282422051514,5.321952884943666,3.5638420245398774
east_37th_street/east_to_west/019_n00436_W_R.jpg,east_37th_street,east_to_west,19,n00436,W,R,5.303973013493254,2.3186714542190305,3.3168453822206847,5.51067222767419,2.069098712446352,5.47980198019802,2.267743979721166,1.1634178905206944,5.3063501144164755,4.126868044515103
east_37th_street/east_to_west/020_n00435_W_L.jpg,east_37th_street,east_to_west,20,n00435,W,L,5.345740598618573,1.827054794520548,2.497137745974955,5.5082554855529,1.661290322580645,5.030086956521739,3.4246341463414636,1.1169379893127873,5.003510140405616,3.275006598046978
east_37th_street/east_to_west/020_n00435_W_R.jpg,east_37th_street,east_to_west,20,n00435,W,R,5.326295585412668,2.5595238095238093,3.263806413301663,5.532917383820998,2.5403587443946187,4.709649502379922,2.468993409227082,2.0526651364447845,5.361989100817438,3.700961538461539
east_37th_street/east_to_west/021_n00434_W_L.jpg,east_37th_street,east_to_west,21,n00434,W,L,4.964818355640536,1.3401360544217686,1.5024439918533603,3.153948535936114,1.3274039268333613,1.4446885747038591,1.7572207084468665,1.0341225626740949,5.010114632501685,3.175403225806452
east_37th_street/east_to_west/021_n00434_W_R.jpg,east_37th_street,east_to_west,21,n00434,W,R,5.7478488982161595,2.089289570287195,3.285230352303523,5.750600406428967,2.9922966678609817,4.532025259359495,2.5598417408506426,1.2130853203102556,5.598677685950413,3.7374100719424463
east_37th_street/east_to_west/022_n00433_W_L.jpg,east_37th_street,east_to_west,22,n00433,W,L,5.446096654275093,1.840501379944802,2.880434782608696,5.54095380667237,2.2591308368007392,4.769883351007423,2.4366094794998547,1.07326197053407,4.818474412616672,3.4058919803600656
east_37th_street/east_to_west/022_n00433_W_R.jpg,east_37th_street,east_to_west,22,n00433,W,R,4.798118484617341,1.9285544460294815,2.519295616335706,4.786259541984733,1.8715533088235297,4.12737799834574,2.2178855108189537,1.1299911268855367,5.264885274469939,3.5637488106565174
east_37th_street/east_to_west/023_n00432_W_L.jpg,east_37th_street,east_to_west,23,n00432,W,L,5.833088543852287,2.9199941707956865,3.392764857881137,5.8181031498788505,2.2666498486377398,5.768671679197995,3.7033531638723636,2.7962205103514686,5.027722772277228,4.198815253609775
east_37th_street/east_to_west/023_n00432_W_R.jpg,east_37th_street,east_to_west,23,n00432,W,R,5.708371350364963,2.1440217391304346,2.879478315524827,5.711692015209126,2.028698086794214,4.956537753222836,4.972409435551811,1.4243604004449388,5.403121248499399,4.299610894941634
east_37th_street/east_to_west/024_n00431_W_L.jpg,east_37th_street,east_to_west,24,n00431,W,L,5.837311827956989,2.922164667393675,4.350451075641915,5.914827586206897,3.3648363252375924,5.583617063889445,4.015282846715329,2.670999731975342,5.0442508710801395,4.210695187165776
east_37th_street/east_to_west/024_n00431_W_R.jpg,east_37th_street,east_to_west,24,n00431,W,R,5.6184936435596065,2.09115336916081,2.8732704402515723,5.9635885248684435,2.3304263565891477,5.6074286886927975,3.623569198751301,1.3303869246164108,5.512678571428571,4.286111111111111
east_37th_street/east_to_west/025_n00430_W_L.jpg,east_37th_street,east_to_west,25,n00430,W,L,5.104444444444445,2.1915553435114505,2.4376094023505877,5.056563823351482,1.4517586008072265,3.834547346514048,2.119782480893592,1.9874511082138202,5.076234003656308,3.5024714828897343
east_37th_street/east_to_west/025_n00430_W_R.jpg,east_37th_street,east_to_west,25,n00430,W,R,5.00615763546798,3.446395563770795,4.771032902957101,4.033913565426171,2.0940096195889812,3.8934624697336564,3.658353510895884,3.423577000866801,5.03332371609925,4.542590637099613
east_37th_street/east_to_west/026_n00429_W_L.jpg,east_37th_street,east_to_west,26,n00429,W,L,5.287709497206704,2.3683514157184438,3.2440457288027944,5.589688715953307,2.5542149292149294,4.166052278820375,2.254708520179372,2.890138888888889,5.041508330897399,3.886296900489396
east_37th_street/east_to_west/026_n00429_W_R.jpg,east_37th_street,east_to_west,26,n00429,W,R,5.370035304501324,4.4195039932744855,4.935053722179585,5.642462845010616,2.8952180028129395,4.484736355226642,4.092890393567499,3.5004366812227077,5.047571523619427,4.587664587664587
